run_id,time,node_id,x,y,neighbor_count,avg_rssi,tx_packets,rx_packets,lost_packets,delay_sum,d_res,T_hello,ND,LET,LS,RSSI,LA,LQ_mean,LL_d
1,37.0,1,199.716,309.574,12.0,-37.203,0,0,0,0.0,72.04140758069063,1.0,12.0,36.020703790345316,0.972732789494052,-37.203,0.9048374180359595,0.6999503469657151,0.0
1,38.0,1,204.102,306.998,12.0,-38.291,0,0,0,0.0,76.81941235546138,1.0,12.0,76.81941235546138,0.9995389210334242,-38.291,0.9048374180359595,0.6867741271359887,0.0
1,39.0,1,208.487,304.422,12.0,-35.891,0,0,0,0.0,81.55233201196695,1.0,12.0,81.55233201196695,0.9997127717037789,-35.891,0.9048374180359595,0.715839317936856,0.0
1,40.0,1,212.872,301.846,13.0,-40.036,0,0,0,0.0,86.23091579770022,1.0,13.0,43.11545789885011,0.9865871998095963,-40.036,0.9048374180359595,0.6656413113245249,0.0
1,41.0,1,217.258,299.269,14.0,-41.826,0,0,0,0.0,90.8436569335122,1.0,14.0,45.4218284667561,0.9893498664465534,-41.826,0.9048374180359595,0.6439635231855448,0.0
1,42.0,1,221.643,296.693,14.0,-40.679,0,0,0,0.0,95.37074320476253,1.0,14.0,95.37074320476253,0.9999278724386039,-40.679,0.9048374180359595,0.6578542622891259,0.0
1,43.0,1,226.029,294.117,15.0,-42.252,0,0,0,0.0,99.79125046368908,1.0,15.0,49.89562523184454,0.9931913575359904,-42.252,0.9048374180359595,0.638804451818391,0.0
1,44.0,1,230.414,291.541,15.0,-42.101,0,0,0,0.0,104.07325314155159,1.0,15.0,104.07325314155159,0.9999697896299733,-42.101,0.9048374180359595,0.6406331367396122,0.0
1,45.0,1,234.799,288.964,14.0,-40.328,0,0,0,0.0,108.17580010328949,1.0,14.0,54.087900051644745,0.9955229458523327,-40.328,0.9048374180359595,0.6621050464437527,0.0
1,46.0,1,239.185,286.388,17.0,-42.397,0,0,0,0.0,112.03882550552476,1.0,17.0,28.00970637638119,0.9392489332738905,-42.397,0.9048374180359595,0.6370484298741719,0.0
1,47.0,1,243.57,283.812,16.0,-43.324,0,0,0,0.0,115.58203602767878,1.0,16.0,57.79101801383939,0.9969085090655578,-43.324,0.9048374180359595,0.625821999927337,0.0
1,48.0,1,247.955,281.236,15.0,-41.95,0,0,0,0.0,118.69712918916223,1.0,15.0,59.34856459458111,0.9973543975214987,-41.95,0.9048374180359595,0.6424618216608333,0.0
1,49.0,1,252.341,278.659,15.0,-42.227,0,0,0,0.0,121.24554709266755,1.0,15.0,121.24554709266755,0.9999945753366147,-42.227,0.9048374180359595,0.6391072142225667,0.0
1,50.0,1,256.726,276.083,14.0,-43.602,0,0,0,0.0,123.06374255766029,1.0,14.0,61.531871278830145,0.9978733070849782,-43.602,0.9048374180359595,0.6224552819929032,0.0
1,51.0,1,261.112,273.507,13.0,-43.896,0,0,0,0.0,123.99893092582536,1.0,13.0,61.99946546291268,0.9979704608802108,-43.896,0.9048374180359595,0.6188947961197969,0.0
1,52.0,1,265.497,270.931,12.0,-38.775,0,0,0,0.0,123.95650234703487,1.0,12.0,61.978251173517435,0.9979661507870263,-38.775,0.9048374180359595,0.6809126469911472,0.0
1,53.0,1,269.882,268.354,14.0,-42.164,0,0,0,0.0,122.94148488922573,1.0,14.0,40.980494963075245,0.9833949679880879,-42.164,0.9048374180359595,0.6398701754810894,0.0
1,54.0,1,274.268,265.778,13.0,-41.723,0,0,0,0.0,121.05382394857656,1.0,13.0,60.52691197428828,0.9976484749348744,-41.723,0.9048374180359595,0.6452109042907488,0.0
1,55.0,1,278.653,263.202,12.0,-41.366,0,0,0,0.0,118.45182710520305,1.0,12.0,59.225913552601526,0.9973217491227084,-41.366,0.9048374180359595,0.6495343514223777,0.0
1,56.0,1,283.038,260.626,12.0,-41.81,0,0,0,0.0,115.29522626496464,1.0,12.0,115.29522626496464,0.9999901646018748,-41.81,0.9048374180359595,0.6441572911242173,0.0
1,57.0,1,287.424,258.049,13.0,-41.375,0,0,0,0.0,111.72021189975057,1.0,13.0,55.86010594987528,0.9962500418347205,-41.375,0.9048374180359595,0.6494253569568744,0.0
1,58.0,1,291.809,255.473,13.0,-39.974,0,0,0,0.0,107.83430055127744,1.0,13.0,107.83430055127744,0.9999792596619345,-39.974,0.9048374180359595,0.6663921620868807,0.0
1,59.0,1,296.195,252.897,12.0,-39.989,0,0,0,0.0,103.71425020592191,1.0,12.0,51.85712510296096,0.9944040519760624,-39.989,0.9048374180359595,0.6662105046443753,0.0
1,60.0,1,300.58,250.321,11.0,-42.426,0,0,0,0.0,99.41898141595013,1.0,11.0,49.709490707975064,0.9930634383783159,-42.426,0.9048374180359595,0.636697225485328,0.0
1,1.0,2,313.745,124.706,9.0,-40.211,0,0,0,0.0,9.422578409617984,1.0,9.0,9.422578409617984,0.6102531452376732,-40.211,0.9048374180359595,0.663521974495295,0.0
1,2.0,2,294.439,120.655,9.0,-43.52,0,0,0,0.0,13.23394519837899,1.0,9.0,13.23394519837899,0.7337699567874207,-43.52,0.9048374180359595,0.6234483426785995,0.0
1,3.0,2,275.133,116.603,9.0,-44.123,0,0,0,0.0,14.25602297707647,1.0,9.0,14.25602297707647,0.7596363508727457,-44.123,0.9048374180359595,0.6161457134898817,0.0
1,4.0,2,255.826,112.552,8.0,-42.3,0,0,0,0.0,12.428582256342224,1.0,8.0,6.214291128171112,0.46282379661855433,-42.3,0.9048374180359595,0.6382231480023737,0.0
1,5.0,2,236.52,108.501,6.0,-38.496,0,0,0,0.0,7.860359501650635,1.0,6.0,2.6201198338835447,0.23049819758661305,-38.496,0.9048374180359595,0.684291475421748,0.0
1,6.0,2,217.213,104.449,6.0,-39.34,0,0,0,0.0,0.8018734366949332,1.0,6.0,0.8018734366949332,0.07705657741846972,-39.34,0.9048374180359595,0.6740702166567764,0.0
1,7.0,2,197.907,100.398,6.0,-36.208,0,0,0,0.0,0.0,1.0,6.0,0.0,0.0,-36.208,0.9048374180359595,0.712000290651908,0.0
1,8.0,2,178.6,96.347,5.0,-39.659,0,0,0,0.0,0.0,1.0,5.0,0.0,0.0,-39.659,0.9048374180359595,0.6702069683794944,0.0
1,9.0,2,159.294,92.296,7.0,-42.821,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-42.821,0.9048374180359595,0.631913579499352,0.0
1,10.0,2,139.988,88.244,6.0,-39.92,0,0,0,0.0,0.0,1.0,6.0,0.0,0.0,-39.92,0.9048374180359595,0.6670461288799001,0.0
1,11.0,2,137.555,87.734,6.0,-39.998,0,0,0,0.0,0.0,1.0,6.0,0.0,0.0,-39.998,0.9048374180359595,0.666101510178872,0.0
1,12.0,2,139.125,94.361,7.0,-41.589,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-41.589,0.9048374180359595,0.6468337107771305,0.0
1,13.0,2,140.923,101.944,7.0,-38.781,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-38.781,0.9048374180359595,0.680839984014145,0.0
1,14.0,2,142.72,109.526,7.0,-40.449,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-40.449,0.9048374180359595,0.6606396764075424,0.0
1,15.0,2,144.517,117.109,6.0,-37.611,0,0,0,0.0,0.0,1.0,6.0,0.0,0.0,-37.611,0.9048374180359595,0.6950092645295678,0.0
1,16.0,2,146.314,124.692,6.0,-37.041,0,0,0,0.0,0.0,1.0,6.0,0.0,0.0,-37.041,0.9048374180359595,0.7019122473447736,0.0
1,17.0,2,148.112,132.274,7.0,-35.164,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-35.164,0.9048374180359595,0.7246436486502851,0.0
1,18.0,2,149.909,139.857,7.0,-36.006,0,0,0,0.0,1.1722850743182391,1.0,7.0,1.1722850743182391,0.110618060441103,-36.006,0.9048374180359595,0.7144466108776476,0.0
1,19.0,2,151.706,147.44,7.0,-34.948,0,0,0,0.0,7.942743810814079,1.0,7.0,7.942743810814079,0.5480909702773953,-34.948,0.9048374180359595,0.727259515822363,0.0
1,20.0,2,153.503,155.022,8.0,-38.694,0,0,0,0.0,14.602468659875456,1.0,8.0,7.301234329937728,0.5181504897082101,-38.694,0.9048374180359595,0.6818935971806764,0.0
1,21.0,2,155.301,162.605,10.0,-41.972,0,0,0,0.0,21.136558225383396,1.0,10.0,7.045519408461132,0.5056699862688616,-41.972,0.9048374180359595,0.6421953907451587,0.0
1,22.0,2,157.098,170.188,11.0,-40.698,0,0,0,0.0,27.52250432018134,1.0,11.0,13.76125216009067,0.7474447433546916,-40.698,0.9048374180359595,0.6576241628619524,0.0
1,23.0,2,158.895,177.77,12.0,-41.062,0,0,0,0.0,33.736102228593765,1.0,12.0,16.868051114296883,0.8148900139608374,-41.062,0.9048374180359595,0.6532159422571543,0.0
1,24.0,2,160.692,185.353,12.0,-39.248,0,0,0,0.0,39.749587424808254,1.0,12.0,39.749587424808254,0.981219923701941,-39.248,0.9048374180359595,0.675184382304143,0.0
1,25.0,2,162.49,192.936,14.0,-40.438,0,0,0,0.0,45.52847184041005,1.0,14.0,15.176157280136684,0.7807660222667654,-40.438,0.9048374180359595,0.6607728918653797,0.0
1,26.0,2,164.287,200.518,13.0,-38.245,0,0,0,0.0,51.02936449127954,1.0,13.0,25.51468224563977,0.9220328913003648,-38.245,0.9048374180359595,0.687331209959672,0.0
1,27.0,2,166.084,208.101,13.0,-39.48,0,0,0,0.0,56.205430556988006,1.0,13.0,56.205430556988006,0.9963773267386707,-39.48,0.9048374180359595,0.6723747471933925,0.0
1,28.0,2,167.881,215.684,16.0,-42.043,0,0,0,0.0,60.99933698561567,1.0,16.0,15.249834246403918,0.7823753359575962,-42.043,0.9048374180359595,0.6413355455172998,0.0
1,29.0,2,169.678,223.266,16.0,-42.291,0,0,0,0.0,65.34581853210085,1.0,16.0,65.34581853210085,0.9985476638094815,-42.291,0.9048374180359595,0.6383321424678768,0.0
1,30.0,2,171.476,230.849,15.0,-40.355,0,0,0,0.0,69.17438910221587,1.0,15.0,34.587194551107935,0.968529964980321,-40.355,0.9048374180359595,0.6617780630472431,0.0
1,31.0,2,173.273,238.432,15.0,-42.077,0,0,0,0.0,72.40585619391112,1.0,15.0,72.40585619391112,0.9992831081885898,-42.077,0.9048374180359595,0.6409237886476209,0.0
1,32.0,2,175.07,246.014,14.0,-40.676,0,0,0,0.0,74.96405464045914,1.0,14.0,37.48202732022957,0.9764399484465219,-40.676,0.9048374180359595,0.6578905937776269,0.0
1,33.0,2,176.867,253.597,14.0,-40.605,0,0,0,0.0,76.77859535627576,1.0,14.0,76.77859535627576,0.9995370352013618,-40.605,0.9048374180359595,0.658750439005486,0.0
1,34.0,2,178.665,261.18,13.0,-39.647,0,0,0,0.0,77.79422027981416,1.0,13.0,38.89711013990708,0.9795487446892948,-39.647,0.9048374180359595,0.6703522943334989,0.0
1,35.0,2,179.363,264.125,14.0,-42.175,0,0,0,0.0,77.964582363951,1.0,14.0,38.9822911819755,0.979722210763282,-42.175,0.9048374180359595,0.6397369600232521,0.0
1,36.0,2,186.749,269.622,13.0,-39.162,0,0,0,0.0,83.7752924883771,1.0,13.0,41.88764624418855,0.9848349922139422,-39.162,0.9048374180359595,0.6762258849745073,0.0
1,37.0,2,198.827,278.611,14.0,-39.941,0,0,0,0.0,91.3718049911137,1.0,14.0,45.68590249555685,0.9896274278465483,-39.941,0.9048374180359595,0.6667918084603925,0.0
1,38.0,2,210.905,287.599,15.0,-41.5,0,0,0,0.0,95.7588364247226,1.0,15.0,47.8794182123613,0.9916704164765331,-41.5,0.9048374180359595,0.647911544935996,0.0
1,39.0,2,222.983,296.588,14.0,-38.277,0,0,0,0.0,96.14500920991628,1.0,14.0,48.07250460495814,0.9918297066131826,-38.277,0.9048374180359595,0.686943674082327,0.0
1,40.0,2,235.06,305.576,14.0,-40.462,0,0,0,0.0,92.45093071126169,1.0,14.0,92.45093071126169,0.9999034155759172,-40.462,0.9048374180359595,0.660482239957371,0.0
1,41.0,2,247.138,314.564,16.0,-41.342,0,0,0,0.0,85.37259760751634,1.0,16.0,28.45753253583878,0.9419095066166578,-41.342,0.9048374180359595,0.6498250033303864,0.0
1,42.0,2,259.216,323.553,16.0,-44.414,0,0,0,0.0,75.87187804213572,1.0,16.0,75.87187804213572,0.9994930954336861,-44.414,0.9048374180359595,0.6126215591052765,0.0
1,43.0,2,271.294,332.541,16.0,-42.733,0,0,0,0.0,64.75651862458925,1.0,16.0,64.75651862458925,0.9984595055804995,-42.733,0.9048374180359595,0.6329793031620505,0.0
1,44.0,2,283.372,341.53,16.0,-41.513,0,0,0,0.0,52.57602305387037,1.0,16.0,52.57602305387037,0.9947922235814692,-41.513,0.9048374180359595,0.6477541084858246,0.0
1,45.0,2,295.449,350.518,16.0,-41.859,0,0,0,0.0,39.684634229859014,1.0,16.0,39.684634229859014,0.9810975440891613,-41.859,0.9048374180359595,0.6435638768120329,0.0
1,46.0,2,300.231,354.077,16.0,-41.872,0,0,0,0.0,34.43540641701716,1.0,16.0,34.43540641701716,0.9680486434874066,-41.872,0.9048374180359595,0.6434064403618616,0.0
1,47.0,2,301.601,347.382,16.0,-41.278,0,0,0,0.0,39.79148342800363,1.0,16.0,39.79148342800363,0.9812984401245375,-41.278,0.9048374180359595,0.6506000750850762,0.0
1,48.0,2,303.869,336.302,15.0,-40.636,0,0,0,0.0,48.26552027458928,1.0,15.0,24.13276013729464,0.9104784601309455,-40.636,0.9048374180359595,0.6583750136243081,0.0
1,49.0,2,306.138,325.221,15.0,-41.742,0,0,0,0.0,56.14013698603647,1.0,15.0,56.14013698603647,0.9963535956211479,-41.742,0.9048374180359595,0.6449808048635752,0.0
1,50.0,2,308.406,314.14,15.0,-43.14,0,0,0,0.0,63.252086849308014,1.0,15.0,63.252086849308014,0.9982094074581318,-43.14,0.9048374180359595,0.6280503312220701,0.0
1,51.0,2,310.674,303.059,16.0,-42.369,0,0,0,0.0,69.39856231431104,1.0,16.0,34.69928115715552,0.9688807324330577,-42.369,0.9048374180359595,0.6373875237668487,0.0
1,52.0,2,312.943,291.978,15.0,-42.119,0,0,0,0.0,74.34305231507156,1.0,15.0,37.17152615753578,0.9756969304031053,-42.119,0.9048374180359595,0.6404151478086056,0.0
1,53.0,2,315.211,280.897,13.0,-43.229,0,0,0,0.0,77.83976766944274,1.0,13.0,25.94658922314758,0.9253286595405201,-43.229,0.9048374180359595,0.6269724970632047,0.0
1,54.0,2,317.479,269.816,12.0,-42.487,0,0,0,0.0,79.6715612500889,1.0,12.0,39.83578062504445,0.9813810995785439,-42.487,0.9048374180359595,0.6359584852191393,0.0
1,55.0,2,319.747,258.735,12.0,-40.704,0,0,0,0.0,79.7081495904397,1.0,12.0,79.7081495904397,0.9996546026135602,-40.704,0.9048374180359595,0.6575514998849502,0.0
1,56.0,2,322.016,247.654,11.0,-39.359,0,0,0,0.0,77.94579837372422,1.0,11.0,38.97289918686211,0.9797031569272637,-39.359,0.9048374180359595,0.6738401172296028,0.0
1,57.0,2,324.284,236.574,11.0,-41.209,0,0,0,0.0,74.51245048354001,1.0,11.0,74.51245048354001,0.9994192818602559,-41.209,0.9048374180359595,0.6514356993206011,0.0
1,58.0,2,326.552,225.493,9.0,-38.972,0,0,0,0.0,69.62088733383527,1.0,9.0,23.206962444611758,0.9017948130214501,-38.972,0.9048374180359595,0.6785268792462427,0.0
1,59.0,2,328.821,214.412,9.0,-41.603,0,0,0,0.0,63.517309333023164,1.0,9.0,63.517309333023164,0.9982562737512961,-41.603,0.9048374180359595,0.6466641638307921,0.0
1,60.0,2,331.089,203.331,8.0,-40.778,0,0,0,0.0,56.44027852756294,1.0,8.0,28.22013926378147,0.9405139784746267,-40.778,0.9048374180359595,0.6566553231685902,0.0
1,1.0,3,454.013,310.585,7.0,-37.692,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-37.692,0.9048374180359595,0.6940283143400384,0.0
1,2.0,3,446.862,305.712,7.0,-38.88,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-38.88,0.9048374180359595,0.6796410448936092,0.0
1,3.0,3,439.71,300.839,7.0,-35.526,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-35.526,0.9048374180359595,0.7202596490378209,0.0
1,4.0,3,432.558,295.967,7.0,-37.452,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-37.452,0.9048374180359595,0.6969348334201252,0.0
1,5.0,3,425.406,291.094,8.0,-37.043,0,0,0,0.0,0.0,1.0,8.0,0.0,0.0,-37.043,0.9048374180359595,0.7018880263524396,0.0
1,6.0,3,418.254,286.221,8.0,-36.035,0,0,0,0.0,0.0,1.0,8.0,0.0,0.0,-36.035,0.9048374180359595,0.7140954064888039,0.0
1,7.0,3,411.102,281.349,9.0,-38.236,0,0,0,0.0,0.0,1.0,9.0,0.0,0.0,-38.236,0.9048374180359595,0.6874402044251753,0.0
1,8.0,3,403.951,276.476,7.0,-37.152,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-37.152,0.9048374180359595,0.7005679822702335,0.0
1,9.0,3,396.799,271.603,8.0,-41.329,0,0,0,0.0,1.6199608774819296,1.0,8.0,0.8099804387409648,0.07780450462665967,-41.329,0.9048374180359595,0.6499824397805577,0.0
1,10.0,3,389.647,266.73,8.0,-37.458,0,0,0,0.0,9.35442591748577,1.0,8.0,9.35442591748577,0.6075878512875228,-37.458,0.9048374180359595,0.696862170443123,0.0
1,11.0,3,382.495,261.858,9.0,-41.429,0,0,0,0.0,16.975426371666202,1.0,9.0,8.487713185833101,0.5720595885098063,-41.429,0.9048374180359595,0.6487713901638549,0.0
1,12.0,3,375.343,256.985,9.0,-39.647,0,0,0,0.0,24.462524025691806,1.0,9.0,24.462524025691806,0.9133824131453201,-39.647,0.9048374180359595,0.6703522943334989,0.0
1,13.0,3,368.191,252.112,10.0,-41.136,0,0,0,0.0,31.79013143988361,1.0,10.0,15.895065719941805,0.795973740828763,-41.136,0.9048374180359595,0.6523197655407941,0.0
1,14.0,3,361.04,247.24,10.0,-41.808,0,0,0,0.0,38.92570414357783,1.0,10.0,38.92570414357783,0.9796071394893938,-41.808,0.9048374180359595,0.6441815121165514,0.0
1,15.0,3,353.888,242.367,10.0,-41.614,0,0,0,0.0,45.831966357236084,1.0,10.0,45.831966357236084,0.9897778325324972,-41.614,0.9048374180359595,0.6465309483729548,0.0
1,16.0,3,346.736,237.494,11.0,-39.631,0,0,0,0.0,52.45896385623128,1.0,11.0,26.22948192811564,0.9274114579646674,-39.631,0.9048374180359595,0.6705460622721712,0.0
1,17.0,3,339.584,232.622,12.0,-41.794,0,0,0,0.0,58.74602507287696,1.0,12.0,29.37301253643848,0.9469914073788693,-41.794,0.9048374180359595,0.6443510590628898,0.0
1,18.0,3,332.432,227.749,12.0,-41.494,0,0,0,0.0,64.61767381360471,1.0,12.0,64.61767381360471,0.9984379674378897,-41.494,0.9048374180359595,0.6479842079129982,0.0
1,19.0,3,325.28,222.876,13.0,-39.221,0,0,0,0.0,69.9825657996959,1.0,13.0,34.99128289984795,0.9697762817396158,-39.221,0.9048374180359595,0.6755113657006527,0.0
1,20.0,3,318.128,218.004,14.0,-42.695,0,0,0,0.0,74.73268704145207,1.0,14.0,37.36634352072603,0.976165814231338,-42.695,0.9048374180359595,0.6334395020163975,0.0
1,21.0,3,310.977,213.131,12.0,-44.008,0,0,0,0.0,78.74329722755903,1.0,12.0,26.247765742519675,0.9275440562506487,-44.008,0.9048374180359595,0.6175384205490898,0.0
1,22.0,3,303.825,208.258,12.0,-42.371,0,0,0,0.0,81.8859398582055,1.0,12.0,81.8859398582055,0.9997221957935696,-42.371,0.9048374180359595,0.6373633027745146,0.0
1,23.0,3,296.673,203.386,13.0,-41.261,0,0,0,0.0,84.03611651062378,1.0,13.0,42.01805825531189,0.9850314781393787,-41.261,0.9048374180359595,0.6508059535199157,0.0
1,24.0,3,289.521,198.513,13.0,-42.596,0,0,0,0.0,85.09375523110276,1.0,13.0,85.09375523110276,0.9997984303387877,-42.596,0.9048374180359595,0.6346384411369334,0.0
1,25.0,3,282.369,193.64,12.0,-41.474,0,0,0,0.0,85.00614059005264,1.0,12.0,42.50307029502632,0.985740144959388,-41.474,0.9048374180359595,0.6482264178363387,0.0
1,26.0,3,275.217,188.768,13.0,-42.396,0,0,0,0.0,83.77874274071807,1.0,13.0,41.88937137035904,0.984837608143476,-42.396,0.9048374180359595,0.6370605403703389,0.0
1,27.0,3,268.066,183.895,13.0,-42.116,0,0,0,0.0,81.47079906346494,1.0,13.0,81.47079906346494,0.9997104202738659,-42.116,0.9048374180359595,0.6404514792971068,0.0
1,28.0,3,260.914,179.022,14.0,-40.484,0,0,0,0.0,78.18780131481837,1.0,14.0,39.093900657409186,0.9799472718216597,-40.484,0.9048374180359595,0.6602158090416964,0.0
1,29.0,3,253.762,174.15,15.0,-39.629,0,0,0,0.0,74.05676367180551,1.0,15.0,37.028381835902756,0.9753465439533826,-39.629,0.9048374180359595,0.6705702832645053,0.0
1,30.0,3,246.61,169.277,16.0,-43.745,0,0,0,0.0,69.20584904214908,1.0,16.0,34.60292452107454,0.9685794283378363,-43.745,0.9048374180359595,0.6207234810410183,0.0
1,31.0,3,239.458,164.404,14.0,-40.703,0,0,0,0.0,63.757267088756976,1.0,14.0,21.252422362918992,0.8805959592288577,-40.703,0.9048374180359595,0.6575636103811172,0.0
1,32.0,3,232.306,159.532,13.0,-39.838,0,0,0,0.0,57.817915731960156,1.0,13.0,28.908957865980078,0.9444735495234879,-39.838,0.9048374180359595,0.6680391895655964,0.0
1,33.0,3,225.155,154.659,13.0,-42.183,0,0,0,0.0,51.474976244610815,1.0,13.0,51.474976244610815,0.994186064811876,-42.183,0.9048374180359595,0.6396400760539158,0.0
1,34.0,3,218.003,149.786,14.0,-43.705,0,0,0,0.0,44.80183554357994,1.0,14.0,22.40091777178997,0.8935512656336204,-43.705,0.9048374180359595,0.6212079008876993,0.0
1,35.0,3,210.851,144.914,13.0,-43.07,0,0,0,0.0,37.85851973065452,1.0,13.0,18.92925986532726,0.8493695791791562,-43.07,0.9048374180359595,0.6288980659537621,0.0
1,36.0,3,203.699,140.041,13.0,-44.278,0,0,0,0.0,30.69046860371968,1.0,13.0,30.69046860371968,0.9535345782073613,-44.278,0.9048374180359595,0.6142685865839923,0.0
1,37.0,3,196.547,135.168,11.0,-45.481,0,0,0,0.0,23.336621579084678,1.0,11.0,7.778873859694893,0.5406245300382115,-45.481,0.9048374180359595,0.5996996596950577,0.0
1,38.0,3,189.395,130.296,10.0,-45.904,0,0,0,0.0,15.828417162947659,1.0,10.0,7.914208581473829,0.5467995958900347,-45.904,0.9048374180359595,0.5945769198164048,0.0
1,39.0,3,182.243,125.423,9.0,-47.054,0,0,0,0.0,8.188717028580555,1.0,9.0,4.094358514290278,0.33597524689571634,-47.054,0.9048374180359595,0.5806498492243226,0.0
1,40.0,3,175.092,120.55,7.0,-42.837,0,0,0,0.0,0.4389390115194658,1.0,7.0,0.14631300383982193,0.01452478303707494,-42.837,0.9048374180359595,0.6317198115606796,0.0
1,41.0,3,167.94,115.678,7.0,-40.78,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-40.78,0.9048374180359595,0.6566311021762561,0.0
1,42.0,3,160.788,110.805,8.0,-41.889,0,0,0,0.0,0.0,1.0,8.0,0.0,0.0,-41.889,0.9048374180359595,0.643200561927022,0.0
1,43.0,3,153.636,105.932,8.0,-43.163,0,0,0,0.0,0.0,1.0,8.0,0.0,0.0,-43.163,0.9048374180359595,0.6277717898102285,0.0
1,44.0,3,146.484,101.06,8.0,-43.693,0,0,0,0.0,0.0,1.0,8.0,0.0,0.0,-43.693,0.9048374180359595,0.6213532268417037,0.0
1,45.0,3,139.332,96.187,8.0,-41.013,0,0,0,0.0,0.0,1.0,8.0,0.0,0.0,-41.013,0.9048374180359595,0.6538093565693386,0.0
1,46.0,3,132.181,91.314,9.0,-41.563,0,0,0,0.0,0.0,1.0,9.0,0.0,0.0,-41.563,0.9048374180359595,0.6471485836774732,0.0
1,47.0,3,125.029,86.442,8.0,-42.038,0,0,0,0.0,0.0,1.0,8.0,0.0,0.0,-42.038,0.9048374180359595,0.641396097998135,0.0
1,48.0,3,117.877,81.569,8.0,-41.562,0,0,0,0.0,0.0,1.0,8.0,0.0,0.0,-41.562,0.9048374180359595,0.6471606941736403,0.0
1,49.0,3,110.725,76.696,8.0,-43.949,0,0,0,0.0,0.0,1.0,8.0,0.0,0.0,-43.949,0.9048374180359595,0.6182529398229445,0.0
1,50.0,3,103.573,71.824,8.0,-40.627,0,0,0,0.0,0.0,1.0,8.0,0.0,0.0,-40.627,0.9048374180359595,0.6584840080898113,0.0
1,51.0,3,96.421,66.951,8.0,-42.73,0,0,0,0.0,0.0,1.0,8.0,0.0,0.0,-42.73,0.9048374180359595,0.6330156346505517,0.0
1,52.0,3,89.269,62.078,7.0,-42.803,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-42.803,0.9048374180359595,0.6321315684303586,0.0
1,53.0,3,82.118,57.206,7.0,-44.769,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-44.769,0.9048374180359595,0.6083223329659816,0.0
1,54.0,3,74.966,52.333,6.0,-46.72,0,0,0,0.0,0.0,1.0,6.0,0.0,0.0,-46.72,0.9048374180359595,0.58469475494411,0.0
1,55.0,3,67.814,47.46,6.0,-43.96,0,0,0,0.0,0.0,1.0,6.0,0.0,0.0,-43.96,0.9048374180359595,0.6181197243651072,0.0
1,56.0,3,60.662,42.587,5.0,-41.119,0,0,0,0.0,0.0,1.0,5.0,0.0,0.0,-41.119,0.9048374180359595,0.6525256439756336,0.0
1,57.0,3,53.51,37.715,5.0,-40.828,0,0,0,0.0,0.0,1.0,5.0,0.0,0.0,-40.828,0.9048374180359595,0.6560497983602387,0.0
1,58.0,3,46.358,32.842,4.0,-40.457,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-40.457,0.9048374180359595,0.6605427924382061,0.0
1,59.0,3,39.207,27.969,4.0,-42.231,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-42.231,0.9048374180359595,0.6390587722378985,0.0
1,60.0,3,32.055,23.097,4.0,-40.501,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-40.501,0.9048374180359595,0.660009930606857,0.0
1,1.0,4,143.784,470.716,7.0,-39.466,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-39.466,0.9048374180359595,0.6725442941397308,0.0
1,2.0,4,136.386,458.691,7.0,-39.166,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-39.166,0.9048374180359595,0.6761774429898393,0.0
1,3.0,4,128.987,446.665,7.0,-41.805,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-41.805,0.9048374180359595,0.6442178436050524,0.0
1,4.0,4,121.589,434.639,7.0,-38.525,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-38.525,0.9048374180359595,0.6839402710329042,0.0
1,5.0,4,114.19,422.614,8.0,-39.352,0,0,0,0.0,0.0,1.0,8.0,0.0,0.0,-39.352,0.9048374180359595,0.6739248907027721,0.0
1,6.0,4,106.791,410.588,8.0,-39.717,0,0,0,0.0,0.0,1.0,8.0,0.0,0.0,-39.717,0.9048374180359595,0.6695045596018069,0.0
1,7.0,4,99.393,398.562,8.0,-42.511,0,0,0,0.0,0.0,1.0,8.0,0.0,0.0,-42.511,0.9048374180359595,0.6356678333111306,0.0
1,8.0,4,91.994,386.536,8.0,-42.586,0,0,0,0.0,0.0,1.0,8.0,0.0,0.0,-42.586,0.9048374180359595,0.6347595460986036,0.0
1,9.0,4,84.595,374.511,5.0,-38.606,0,0,0,0.0,0.0,1.0,5.0,0.0,0.0,-38.606,0.9048374180359595,0.6829593208433749,0.0
