run_id,time,node_id,x,y,neighbor_count,avg_rssi,tx_packets,rx_packets,lost_packets,delay_sum,d_res,T_hello,ND,LET,LS,RSSI,LA,LQ_mean,LL_d,link_failure,lfp,lfp_threshold,paper_predicted_failure
29,23.0,4,326.709,227.897,16.0,-37.292,0,0,0,0.0,70.17009777032168,1.0,16.0,70.17009777032168,0.9991034977696066,-37.292,0.9048374180359596,0.6988725128068496,0.0,0,0.3475150953161538,0.5857135725026479,0
29,24.0,4,320.334,222.271,17.0,-36.866,0,0,0,0.0,74.39729504177777,1.0,17.0,37.19864752088888,0.975762754339126,-36.866,0.9048374180359596,0.7040315841740036,0.0,0,0.36726981301299244,0.5777470172147616,0
29,25.0,4,313.959,216.644,18.0,-38.962,0,0,0,0.0,77.86556705012508,1.0,18.0,38.93278352506254,0.9796215712643008,-38.962,0.9048374180359596,0.678647984207913,0.0,1,0.3659540804140386,0.576192219438478,0
29,26.0,4,307.584,211.018,18.0,-38.16,0,0,0,0.0,80.4621442665939,1.0,18.0,80.4621442665939,0.9996796878044448,-38.16,0.9048374180359596,0.6883606021338694,0.0,1,0.3252903924041921,0.5903440070849648,0
29,27.0,4,301.209,205.392,17.0,-40.673,0,0,0,0.0,82.08655990895468,1.0,17.0,41.04327995447734,0.9834988960697126,-40.673,0.9048374180359596,0.6579269252661281,0.0,1,0.37102248711743785,0.5715539136930632,0
29,28.0,4,294.834,199.766,17.0,-41.397,0,0,0,0.0,82.66841519762065,1.0,17.0,82.66841519762065,0.9997431045897122,-41.397,0.9048374180359596,0.6491589260411998,0.0,1,0.33782853399419016,0.5833493383336974,0
29,29.0,4,288.459,194.139,17.0,-42.839,0,0,0,0.0,82.18004716899311,1.0,17.0,82.18004716899311,0.9997302472385748,-42.839,0.9048374180359596,0.6316955905683456,0.0,1,0.3438576936903935,0.5804522664057903,0
29,30.0,4,282.084,188.513,15.0,-41.562,0,0,0,0.0,80.64558972206598,1.0,15.0,26.88186324068866,0.9319958348903182,-41.562,0.9048374180359596,0.6471606941736403,0.0,1,0.4007341596927631,0.5575293355598172,0
29,31.0,4,275.708,182.887,14.0,-42.507,0,0,0,0.0,78.1316757326289,1.0,14.0,39.06583786631445,0.9798909192359252,-42.507,0.9048374180359596,0.6357162752957989,0.0,0,0.39587593310172225,0.5603577948039515,0
29,32.0,4,269.333,177.261,13.0,-43.373,0,0,0,0.0,74.73561924788059,1.0,13.0,37.367809623940296,0.976169308312834,-43.373,0.9048374180359596,0.6252285856151526,0.0,0,0.4078519408879139,0.5553054770882172,0
29,33.0,4,262.958,171.634,13.0,-42.047,0,0,0,0.0,70.56990671036573,1.0,13.0,70.56990671036573,0.9991386336677572,-42.047,0.9048374180359596,0.6412871035326317,0.0,0,0.3771848612014168,0.5707462946803472,0
29,34.0,4,256.583,166.008,14.0,-42.365,0,0,0,0.0,65.75041867759818,1.0,14.0,32.87520933879909,0.9626536812764728,-42.365,0.9048374180359596,0.6374359657515167,0.0,1,0.4120668404328568,0.5574704570659056,0
29,35.0,4,250.208,160.382,13.0,-42.671,0,0,0,0.0,60.38175862024518,1.0,13.0,30.19087931012259,0.9511542512558516,-42.671,0.9048374180359596,0.6337301539244062,0.0,1,0.42517319922346275,0.5528072290344059,0
29,36.0,4,243.833,154.756,13.0,-42.518,0,0,0,0.0,54.55655378707242,1.0,13.0,54.55655378707242,0.9957279239636316,-42.518,0.9048374180359596,0.6355830598379615,0.0,1,0.4051039223545879,0.5643490810908486,0
29,37.0,4,237.458,149.129,13.0,-42.911,0,0,0,0.0,48.35227299639209,1.0,13.0,48.35227299639209,0.992055117749158,-42.911,0.9048374180359596,0.6308236348443195,0.0,1,0.4169209634374131,0.5611648465913699,0
29,38.0,4,231.083,143.503,12.0,-44.111,0,0,0,0.0,41.83593989684003,1.0,12.0,20.917969948420016,0.8765349297425404,-44.111,0.9048374180359596,0.616291039443886,0.0,1,0.4646577849970312,0.5384068458536682,0
29,39.0,4,224.708,137.877,12.0,-44.479,0,0,0,0.0,35.059787745976394,1.0,12.0,35.059787745976394,0.9699826212866116,-44.479,0.9048374180359596,0.6118343768544197,0.0,1,0.45064450746222506,0.549136471645445,0
29,40.0,4,218.333,132.251,11.0,-42.742,0,0,0,0.0,28.06712547471048,1.0,11.0,14.03356273735524,0.7542292956194773,-42.742,0.9048374180359596,0.6328703086965473,0.0,1,0.4929246309504357,0.5281041103792203,0
29,41.0,4,211.958,126.624,10.0,-41.554,0,0,0,0.0,20.892172429399153,1.0,10.0,10.446086214699577,0.6481705090555467,-41.554,0.9048374180359596,0.6472575781429765,0.0,0,0.5122448771107962,0.5195486995966299,0
29,42.0,4,205.583,120.998,10.0,-42.95,0,0,0,0.0,13.56545198154538,1.0,10.0,13.56545198154538,0.7424509774477832,-42.95,0.9048374180359596,0.6303513254938053,0.0,0,0.5112585960303901,0.5239839763119248,0
29,43.0,4,199.207,115.372,9.0,-40.609,0,0,0,0.0,6.10897445288677,1.0,9.0,3.054487226443385,0.2632073153585946,-40.609,0.9048374180359596,0.6587019970208179,0.0,0,0.5695454929010217,0.48778671477118246,1
29,44.0,4,192.832,109.746,9.0,-43.864,0,0,0,0.0,0.0,1.0,9.0,0.0,0.0,-43.864,0.9048374180359596,0.6192823319971419,0.0,0,0.6150848656182487,0.45898281587149625,1
29,45.0,4,186.457,104.119,9.0,-44.935,0,0,0,0.0,0.0,1.0,9.0,0.0,0.0,-44.935,0.9048374180359596,0.6063119906022549,0.0,0,0.6189759680367148,0.4562973290996444,1
29,46.0,4,181.984,100.171,9.0,-43.219,0,0,0,0.0,0.0,1.0,9.0,0.0,0.0,-43.219,0.9048374180359596,0.6270936020248749,0.0,0,0.6127414846099288,0.46061408596663145,1
29,47.0,4,185.879,103.142,9.0,-44.07,0,0,0,0.0,0.0,1.0,9.0,0.0,0.0,-44.07,0.9048374180359596,0.6167875697867341,0.0,0,0.615833294281371,0.458463999804437,1
29,48.0,4,198.938,113.103,9.0,-37.946,0,0,0,0.0,3.890053545283905,1.0,9.0,3.890053545283905,0.3222693589237032,-37.946,0.9048374180359596,0.6909522483136133,0.0,0,0.5550732402892884,0.4997841360054584,1
29,49.0,4,211.997,123.063,9.0,-40.777,0,0,0,0.0,17.49630202141526,1.0,9.0,17.49630202141526,0.8261617834341105,-40.777,0.9048374180359596,0.6566674336647572,0.0,0,0.492990903749726,0.5347334602423428,0
29,50.0,4,225.056,133.023,10.0,-42.701,0,0,0,0.0,30.393053441700133,1.0,10.0,15.196526720850066,0.7812121351102403,-42.701,0.9048374180359596,0.6333668390393954,0.0,0,0.4916105078238733,0.5281021324891781,0
29,51.0,4,238.114,142.983,11.0,-45.54,0,0,0,0.0,42.32495514280015,1.0,11.0,21.162477571400075,0.8795171376273934,-45.54,0.9048374180359596,0.598985140421203,0.0,0,0.47330738157515745,0.532573972153672,0
29,52.0,4,251.173,152.943,11.0,-43.019,0,0,0,0.0,52.935912006551064,1.0,11.0,52.935912006551064,0.9949763132408488,-43.019,0.9048374180359596,0.6295157012582805,0.0,0,0.4183128071595805,0.5582741903455503,0
29,53.0,4,264.232,162.903,10.0,-41.762,0,0,0,0.0,61.747876892394245,1.0,10.0,30.873938446197123,0.9543793057720856,-41.762,0.9048374180359596,0.6447385949402347,0.0,0,0.4329384413122984,0.5485283402197125,0
29,54.0,4,277.291,172.863,11.0,-43.03,0,0,0,0.0,68.17753700847182,1.0,11.0,34.08876850423591,0.966921668565944,-43.03,0.9048374180359596,0.6293824858004432,0.0,0,0.424162403832257,0.549775186853037,0
29,55.0,4,290.349,182.823,11.0,-44.168,0,0,0,0.0,71.63679989944261,1.0,11.0,71.63679989944261,0.9992257997446096,-44.168,0.9048374180359596,0.6156007411623654,0.0,0,0.3918543257260225,0.5622694684496887,0
29,56.0,4,303.408,192.783,11.0,-42.514,0,0,0,0.0,71.7299574996921,1.0,11.0,71.7299574996921,0.9992329785186156,-42.514,0.9048374180359596,0.6356315018226296,0.0,0,0.3856938998052246,0.5659835302997268,0
29,57.0,4,316.467,202.743,10.0,-41.052,0,0,0,0.0,68.44580858104227,1.0,10.0,34.222904290521136,0.9673624048320192,-41.052,0.9048374180359596,0.6533370472188245,0.0,0,0.420955140918118,0.5523114079168309,0
29,58.0,4,328.852,212.19,10.0,-40.36,0,0,0,0.0,62.55153515355461,1.0,10.0,62.55153515355461,0.9980794688975908,-40.36,0.9048374180359596,0.6617175105664078,0.0,0,0.3971574137275751,0.5655434546534016,0
29,59.0,4,328.607,212.57,10.0,-42.271,0,0,0,0.0,62.93642926573706,1.0,10.0,62.93642926573706,0.998151984515194,-42.271,0.9048374180359596,0.6385743523912174,0.0,0,0.40347138035035857,0.5614017218861198,0
29,60.0,4,323.858,219.941,10.0,-43.315,0,0,0,0.0,70.25949808911409,1.0,10.0,70.25949808911409,0.9991114768085516,-43.315,0.9048374180359596,0.6259309943928403,0.0,0,0.39533929884531516,0.5615634504540308,0
29,1.0,5,16.709,48.908,4.0,-45.898,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-45.898,0.9048374180359596,0.594649582793407,0.0,0,0.6442138208141518,0.44243208254343874,1
29,2.0,5,16.927,54.895,4.0,-41.599,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-41.599,0.9048374180359596,0.6467126058154602,0.0,0,0.6285949139075359,0.45270796326184715,1
29,3.0,5,17.146,60.882,4.0,-40.042,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-40.042,0.9048374180359596,0.6655686483475227,0.0,0,0.6229381011479171,0.45656219251751257,1
29,4.0,5,17.364,66.869,4.0,-40.487,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-40.487,0.9048374180359596,0.6601794775531953,0.0,0,0.6245548523862153,0.45545393279440105,1
29,5.0,5,17.583,72.856,4.0,-44.972,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-44.972,0.9048374180359596,0.6058639022440748,0.0,0,0.6408495249789515,0.444597429492674,1
29,6.0,5,17.801,78.842,4.0,-42.087,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-42.087,0.9048374180359596,0.6408026836859505,0.0,0,0.6303678905463888,0.45151377730163045,1
29,7.0,5,18.02,84.829,4.0,-46.958,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-46.958,0.9048374180359596,0.5818124568563574,0.0,0,0.6480649585952667,0.43998752746873615,1
29,8.0,5,18.238,90.816,4.0,-45.639,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-45.639,0.9048374180359596,0.5977862013006672,0.0,0,0.6432728352619738,0.44303495627983697,1
29,9.0,5,18.457,96.803,4.0,-44.37,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-44.37,0.9048374180359596,0.6131544209366258,0.0,0,0.6386623693711863,0.44601970581915984,1
29,10.0,5,18.675,102.79,3.0,-40.785,0,0,0,0.0,0.0,1.0,3.0,0.0,0.0,-40.785,0.9048374180359596,0.6565705496954211,0.0,0,0.629985356830504,0.45235642649944513,1
29,11.0,5,18.894,108.777,4.0,-45.65,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-45.65,0.9048374180359596,0.59765298584283,0.0,0,0.6433127998993249,0.44300930761174184,1
29,12.0,5,19.112,114.764,4.0,-42.589,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-42.589,0.9048374180359596,0.6347232146101025,0.0,0,0.6321917312691432,0.4502924537926812,1
29,13.0,5,19.331,120.75,4.0,-43.89,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-43.89,0.9048374180359596,0.6189674590967992,0.0,0,0.6369184579231342,0.44716180976214165,1
29,14.0,5,19.55,126.737,4.0,-43.862,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-43.862,0.9048374180359596,0.6193065529894759,0.0,0,0.6368167297553312,0.44722865078280327,1
29,15.0,5,19.768,132.724,4.0,-41.676,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-41.676,0.9048374180359596,0.6457800976105991,0.0,0,0.6288746663689941,0.4525190882218217,1
29,16.0,5,19.987,138.711,4.0,-41.902,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-41.902,0.9048374180359596,0.6430431254768507,0.0,0,0.6296957580091187,0.4519656950690021,1
29,17.0,5,20.205,144.698,4.0,-44.199,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-44.199,0.9048374180359596,0.6152253157811876,0.0,0,0.6380411009178176,0.44642576654996785,1
29,18.0,5,20.424,150.685,3.0,-44.285,0,0,0,0.0,0.0,1.0,3.0,0.0,0.0,-44.285,0.9048374180359596,0.6141838131108232,0.0,0,0.6427013778058834,0.4439623734971717,1
29,19.0,5,20.642,156.672,4.0,-44.828,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-44.828,0.9048374180359596,0.6076078136921269,0.0,0,0.6403263515445359,0.444936608100055,1
29,20.0,5,20.861,162.658,4.0,-44.685,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-44.685,0.9048374180359596,0.6093396146440119,0.0,0,0.6398068112589704,0.44527407655237194,1
29,21.0,5,21.079,168.645,4.0,-47.145,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-47.145,0.9048374180359596,0.5795477940731231,0.0,0,0.648744357430237,0.4395601226229757,1
29,22.0,5,21.298,174.632,4.0,-43.428,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-43.428,0.9048374180359596,0.624562508325966,0.0,0,0.6352399431543841,0.4482677325941611,1
29,23.0,5,21.516,180.619,4.0,-44.05,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-44.05,0.9048374180359596,0.6170297797100747,0.0,0,0.6374997617391515,0.4467803211294259,1
29,24.0,5,21.735,186.606,4.0,-44.23,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-44.23,0.9048374180359596,0.6148498904000097,0.0,0,0.638153728532171,0.4463520861200506,1
29,25.0,5,21.953,192.593,4.0,-44.514,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-44.514,0.9048374180359596,0.6114105094885737,0.0,0,0.6391855428056018,0.4456784631070227,1
29,26.0,5,22.172,198.58,3.0,-41.252,0,0,0,0.0,0.0,1.0,3.0,0.0,0.0,-41.252,0.9048374180359596,0.6509149479854188,0.0,0,0.6316820373435048,0.45121539510557657,1
29,27.0,5,22.39,204.566,3.0,-41.321,0,0,0,0.0,0.0,1.0,3.0,0.0,0.0,-41.321,0.9048374180359596,0.650079323749894,0.0,0,0.6319327246141622,0.4510473355870646,1
29,28.0,5,22.609,210.553,3.0,-40.026,0,0,0,0.0,0.0,1.0,3.0,0.0,0.0,-40.026,0.9048374180359596,0.6657624162861951,0.0,0,0.6272277968532719,0.45422400980198485,1
29,29.0,5,22.827,216.54,3.0,-41.317,0,0,0,0.0,0.0,1.0,3.0,0.0,0.0,-41.317,0.9048374180359596,0.6501277657345621,0.0,0,0.6319181920187618,0.4510570744185729,1
29,30.0,5,23.046,222.527,3.0,-37.746,0,0,0,0.0,0.0,1.0,3.0,0.0,0.0,-37.746,0.9048374180359596,0.6933743475470189,0.0,0,0.6189442174750247,0.4599269246581012,1
29,31.0,5,23.264,228.514,3.0,-42.947,0,0,0,0.0,0.0,1.0,3.0,0.0,0.0,-42.947,0.9048374180359596,0.6303876569823065,0.0,0,0.6378402246444386,0.4471275197889661,1
29,32.0,5,23.483,234.501,5.0,-44.906,0,0,0,0.0,0.0,1.0,5.0,0.0,0.0,-44.906,0.9048374180359596,0.6066631949910988,0.0,0,0.6362619110678878,0.4470219225434998,1
29,33.0,5,23.701,240.488,5.0,-46.913,0,0,0,0.0,0.0,1.0,5.0,0.0,0.0,-46.913,0.9048374180359596,0.5823574291838737,0.0,0,0.6435536408100553,0.44229822800561736,1
29,34.0,5,23.92,246.474,7.0,-48.186,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-48.186,0.9048374180359596,0.566940767563247,0.0,0,0.6394829871223302,0.4437947539309707,1
29,35.0,5,24.138,252.461,6.0,-45.871,0,0,0,0.0,0.0,1.0,6.0,0.0,0.0,-45.871,0.9048374180359596,0.5949765661899167,0.0,0,0.6354200736212858,0.44700372170300257,1
29,36.0,5,24.357,258.448,6.0,-46.034,0,0,0,0.0,0.0,1.0,6.0,0.0,0.0,-46.034,0.9048374180359596,0.5930025553146911,0.0,0,0.6360122768838535,0.4466154187931631,1
29,37.0,5,24.575,264.435,6.0,-45.82,0,0,0,0.0,0.0,1.0,6.0,0.0,0.0,-45.82,0.9048374180359596,0.5955942014944352,0.0,0,0.6352347830299303,0.44712538249496003,1
29,38.0,5,24.794,270.422,7.0,-45.146,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-45.146,0.9048374180359596,0.603756675911012,0.0,0,0.6284382146180006,0.45105822476032675,1
29,39.0,5,25.012,276.409,7.0,-45.899,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-45.899,0.9048374180359596,0.59463747229724,0.0,0,0.6311739757021323,0.4492330955570835,1
29,40.0,5,25.231,282.396,7.0,-45.269,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-45.269,0.9048374180359596,0.6022670848824676,0.0,0,0.628885091926564,0.4507589655811606,1
29,41.0,5,25.449,288.382,7.0,-43.9,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-43.9,0.9048374180359596,0.6188463541351289,0.0,0,0.6239113111507657,0.45411400528376183,1
29,42.0,5,25.668,294.369,6.0,-41.44,0,0,0,0.0,0.0,1.0,6.0,0.0,0.0,-41.44,0.9048374180359596,0.6486381747060177,0.0,0,0.6193215910664556,0.457855627856929,1
29,43.0,5,25.886,300.356,6.0,-39.439,0,0,0,0.0,0.0,1.0,6.0,0.0,0.0,-39.439,0.9048374180359596,0.6728712775362407,0.0,0,0.6120516602173887,0.4629272223309741,1
29,44.0,5,26.105,306.343,6.0,-32.522,0,0,0,0.0,0.0,1.0,6.0,0.0,0.0,-32.522,0.9048374180359596,0.7566395795235731,0.0,0,0.5869211696211889,0.4810924104988986,1
29,45.0,5,26.323,312.33,6.0,-39.43,0,0,0,0.0,0.0,1.0,6.0,0.0,0.0,-39.43,0.9048374180359596,0.6729802720017438,0.0,0,0.6120189618777377,0.4629502490059979,1
29,46.0,5,26.542,318.317,6.0,-44.507,0,0,0,0.0,0.0,1.0,6.0,0.0,0.0,-44.507,0.9048374180359596,0.6114952829617429,0.0,0,0.630464458589738,0.4502845372522987,1
29,47.0,5,26.76,324.304,7.0,-43.191,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-43.191,0.9048374180359596,0.6274326959175517,0.0,0,0.6213354086160388,0.45587197371968496,1
29,48.0,5,26.955,329.64,7.0,-42.143,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-42.143,0.9048374180359596,0.640124495900597,0.0,0,0.6175278686211252,0.45849485644783416,1
29,49.0,5,28.152,328.963,6.0,-42.239,0,0,0,0.0,0.0,1.0,6.0,0.0,0.0,-42.239,0.9048374180359596,0.6389618882685624,0.0,1,0.6222244769976921,0.45585861266897854,1
29,50.0,5,39.159,322.743,6.0,-41.405,0,0,0,0.0,0.0,1.0,6.0,0.0,0.0,-41.405,0.9048374180359596,0.6490620420718636,0.0,0,0.6191944308567018,0.4579434851847294,1
29,51.0,5,50.166,316.522,6.0,-39.256,0,0,0,0.0,0.0,1.0,6.0,0.0,0.0,-39.256,0.9048374180359596,0.6750874983348067,0.0,0,0.6113867939778189,0.463395795735571,1
29,52.0,5,61.172,310.302,6.0,-37.26,0,0,0,0.0,0.0,1.0,6.0,0.0,0.0,-37.26,0.9048374180359596,0.6992600486841946,0.0,0,0.6041350288730024,0.46855412073184277,1
29,53.0,5,72.179,304.082,6.0,-37.156,0,0,0,0.0,0.0,1.0,6.0,0.0,0.0,-37.156,0.9048374180359596,0.7005195402855654,0.0,0,0.6037571813925913,0.46882515896800137,1
29,54.0,5,83.186,297.861,4.0,-29.539,0,0,0,0.0,0.0,1.0,4.0,0.0,0.0,-29.539,0.9048374180359596,0.7927651895898175,0.0,0,0.5847791387752287,0.4839636944175184,1
29,55.0,5,94.193,291.641,5.0,-32.589,0,0,0,0.0,0.0,1.0,5.0,0.0,0.0,-32.589,0.9048374180359596,0.7558281762803821,0.0,0,0.5915124166811028,0.4783522423953972,1
29,56.0,5,105.2,285.42,8.0,-38.738,0,0,0,0.0,0.9308335033699676,1.0,8.0,0.2327083758424919,0.023002159797675,-38.738,0.9048374180359596,0.6813607353493272,0.0,0,0.5975710911030784,0.47144311901493285,1
29,57.0,5,116.207,279.2,10.0,-41.269,0,0,0,0.0,13.057651367445857,1.0,10.0,4.352550455815286,0.3529003938654563,-41.269,0.9048374180359596,0.6507090695505795,0.0,0,0.5519809197179956,0.4958239199150767,1
29,58.0,5,127.214,272.98,11.0,-39.116,0,0,0,0.0,25.0820981764423,1.0,11.0,12.54104908822115,0.7146688686649867,-39.116,0.9048374180359596,0.6767829677981906,0.0,0,0.48731918690407044,0.5341401072735645,0
29,59.0,5,138.221,266.759,11.0,-42.091,0,0,0,0.0,36.97164549547756,1.0,11.0,36.97164549547756,0.9752062717155005,-42.091,0.9048374180359596,0.6407542417012825,0.0,0,0.4427057363276225,0.5536065566122264,0
29,60.0,5,149.228,260.539,13.0,-41.936,0,0,0,0.0,48.678400599872106,1.0,13.0,16.226133533290703,0.8026178049427355,-41.936,0.9048374180359596,0.6426313686071717,0.0,0,0.45809376727191525,0.5394238796296003,0
29,1.0,6,445.758,170.303,5.0,-39.987,0,0,0,0.0,0.0,1.0,5.0,0.0,0.0,-39.987,0.9048374180359596,0.6662347256367093,0.0,0,0.6183904518742046,0.4591026664507527,1
29,2.0,6,440.812,167.628,7.0,-45.024,0,0,0,0.0,0.0,1.0,7.0,0.0,0.0,-45.024,0.9048374180359596,0.6052341564433894,0.0,0,0.6279949704582874,0.4513554822896641,1
29,3.0,6,435.866,164.954,8.0,-46.533,0,0,0,0.0,0.0,1.0,8.0,0.0,0.0,-46.533,0.9048374180359596,0.5869594177273442,0.0,0,0.6291295659861446,0.450014844086897,1
29,4.0,6,430.92,162.279,8.0,-45.307,0,0,0,0.0,0.0,1.0,8.0,0.0,0.0,-45.307,0.9048374180359596,0.6018068860281205,0.0,0,0.6246753254959116,0.45300626445640985,1
29,5.0,6,425.974,159.604,10.0,-48.821,0,0,0,0.0,0.0,1.0,10.0,0.0,0.0,-48.821,0.9048374180359596,0.5592506024971843,0.0,0,0.6287465583812795,0.4491127472522081,1
29,6.0,6,421.028,156.929,10.0,-42.43,0,0,0,0.0,0.0,1.0,10.0,0.0,0.0,-42.43,0.9048374180359596,0.63664878350066,0.0,0,0.6055271040802368,0.46508032258769927,1
29,7.0,6,416.082,154.254,10.0,-46.163,0,0,0,0.0,0.0,1.0,10.0,0.0,0.0,-46.163,0.9048374180359596,0.5914403013091446,0.0,0,0.6190896487376913,0.45562346278264754,1
29,8.0,6,411.136,151.579,10.0,-43.556,0,0,0,0.0,0.0,1.0,10.0,0.0,0.0,-43.556,0.9048374180359596,0.6230123648165865,0.0,0,0.6096180296854589,0.46219256231875394,1
29,9.0,6,406.191,148.904,10.0,-42.952,0,0,0,0.0,0.0,1.0,10.0,0.0,0.0,-42.952,0.9048374180359596,0.6303271045014713,0.0,0,0.6074236077799934,0.46373803369479233,1
29,10.0,6,401.245,146.229,10.0,-44.755,0,0,0,0.0,0.0,1.0,10.0,0.0,0.0,-44.755,0.9048374180359596,0.6084918799123199,0.0,0,0.6139741751567388,0.45915019252435335,1
29,11.0,6,396.299,143.555,11.0,-46.181,0,0,0,0.0,0.0,1.0,11.0,0.0,0.0,-46.181,0.9048374180359596,0.5912223123781382,0.0,0,0.6148072193300368,0.4579707036665366,1
29,12.0,6,391.353,140.88,12.0,-42.915,0,0,0,0.0,0.0,1.0,12.0,0.0,0.0,-42.915,0.9048374180359596,0.6307751928596514,0.0,0,0.5985935290986263,0.4687865977768795,1
29,13.0,6,386.407,138.205,11.0,-45.695,0,0,0,0.0,0.0,1.0,11.0,0.0,0.0,-45.695,0.9048374180359596,0.5971080135153136,0.0,0,0.6130415089888842,0.4591940121013723,1
29,14.0,6,381.461,135.53,11.0,-42.431,0,0,0,0.0,0.0,1.0,11.0,0.0,0.0,-42.431,0.9048374180359596,0.636636673004493,0.0,0,0.6011829111421304,0.46755482219929667,1
29,15.0,6,376.515,132.855,11.0,-42.865,0,0,0,0.0,0.0,1.0,11.0,0.0,0.0,-42.865,0.9048374180359596,0.6313807176680027,0.0,0,0.6027596977430775,0.4664295034675765,1
29,16.0,6,371.569,130.18,11.0,-42.076,0,0,0,0.0,0.0,1.0,11.0,0.0,0.0,-42.076,0.9048374180359596,0.6409358991437879,0.0,0,0.5998931433003419,0.46847816574009443,1
29,17.0,6,366.623,127.505,11.0,-40.294,0,0,0,0.0,0.0,1.0,11.0,0.0,0.0,-40.294,0.9048374180359596,0.6625168033134318,0.0,0,0.5934188720494487,0.4731495823074105,1
29,18.0,6,361.677,124.83,11.0,-42.839,0,0,0,0.0,0.0,1.0,11.0,0.0,0.0,-42.839,0.9048374180359596,0.6316955905683456,0.0,0,0.6026652358729746,0.466496808430517,1
29,19.0,6,356.731,122.156,11.0,-41.225,0,0,0,0.0,0.0,1.0,11.0,0.0,0.0,-41.225,0.9048374180359596,0.6512419313819287,0.0,0,0.5968013336288996,0.47070166582580825,1
29,20.0,6,351.785,119.481,12.0,-41.913,0,0,0,0.0,0.0,1.0,12.0,0.0,0.0,-41.913,0.9048374180359596,0.6429099100190134,0.0,0,0.5949531139508177,0.47140832411248357,1
29,21.0,6,346.839,116.806,11.0,-41.778,0,0,0,0.0,0.0,1.0,11.0,0.0,0.0,-41.778,0.9048374180359596,0.6445448270015622,0.0,0,0.5988104649430096,0.4692551916159634,1
29,22.0,6,341.893,114.131,11.0,-40.95,0,0,0,0.0,0.0,1.0,11.0,0.0,0.0,-40.95,0.9048374180359596,0.6545723178278613,0.0,0,0.5958022176951199,0.4714231129414635,1
29,23.0,6,336.947,111.456,10.0,-39.761,0,0,0,0.0,0.0,1.0,10.0,0.0,0.0,-39.761,0.9048374180359596,0.6689716977704575,0.0,0,0.5958302297992976,0.47203185401522,1
29,24.0,6,332.001,108.781,10.0,-44.485,0,0,0,0.0,0.0,1.0,10.0,0.0,0.0,-44.485,0.9048374180359596,0.6117617138774175,0.0,0,0.6129932249672095,0.4598322467905659,1
29,25.0,6,327.055,106.106,11.0,-43.164,0,0,0,0.0,0.0,1.0,11.0,0.0,0.0,-43.164,0.9048374180359596,0.6277596793140614,0.0,1,0.6038460092492598,0.465656525386147,1
29,26.0,6,322.109,103.431,11.0,-43.809,0,0,0,0.0,0.0,1.0,11.0,0.0,0.0,-43.809,0.9048374180359596,0.6199484092863284,0.0,1,0.6061893902575798,0.46399565311060986,1
29,27.0,6,317.163,100.757,10.0,-44.4,0,0,0,0.0,0.0,1.0,10.0,0.0,0.0,-44.4,0.9048374180359596,0.6127911060516149,0.0,0,0.6126844073149502,0.4600473400848482,1
29,28.0,6,312.218,98.082,10.0,-43.501,0,0,0,0.0,0.0,1.0,10.0,0.0,0.0,-43.501,0.9048374180359596,0.6236784421057731,0.0,0,0.6094182064987028,0.462332944089611,1
29,29.0,6,307.272,95.407,10.0,-45.556,0,0,0,0.0,0.0,1.0,10.0,0.0,0.0,-45.556,0.9048374180359596,0.5987913724825306,0.0,1,0.6168843273856756,0.457137568716426,1
29,30.0,6,302.326,92.732,8.0,-41.339,0,0,0,0.0,0.0,1.0,8.0,0.0,0.0,-41.339,0.9048374180359596,0.6498613348188875,0.0,0,0.6102589908586815,0.4629649262373252,1
29,31.0,6,297.38,90.057,8.0,-40.754,0,0,0,0.0,0.0,1.0,8.0,0.0,0.0,-40.754,0.9048374180359596,0.6569459750765989,0.0,0,0.6081335987813682,0.4644656787872482,1
