method,run_id,time,source,target,ml_avg_reliability,ml_min_reliability,ml_hops,base_avg_reliability,base_min_reliability,base_hops
paper_baseline,24,61.0,98,41,0.3254657327901519,0.3062625878600175,9,0.3254657327901519,0.3062625878600175,9
paper_baseline,24,61.0,33,86,0.37741675061146107,0.3323850633333951,4,0.37741675061146107,0.3323850633333951,4
paper_baseline,24,61.0,40,52,0.3333856011572486,0.3333856011572486,1,0.3333856011572486,0.3333856011572486,1
paper_baseline,24,61.0,50,56,0.3360330854398101,0.3221812466386009,5,0.3360330854398101,0.3221812466386009,5
paper_baseline,24,62.0,54,51,0.3156535089694712,0.3124206709816213,7,0.3156535089694712,0.3124206709816213,7
paper_baseline,24,62.0,33,6,0.326203218597578,0.31444585597448116,4,0.326203218597578,0.31444585597448116,4
paper_baseline,24,62.0,34,62,0.3324592459338663,0.3255036998571985,6,0.3324592459338663,0.3255036998571985,6
paper_baseline,24,62.0,93,28,0.3139302869012073,0.3139302869012073,2,0.3139302869012073,0.3139302869012073,2
paper_baseline,24,62.0,43,81,0.33901080593213534,0.3374243801116449,3,0.33901080593213534,0.3374243801116449,3
paper_baseline,24,63.0,5,39,0.3182885919524243,0.3069993138109457,6,0.3182885919524243,0.3069993138109457,6
paper_baseline,24,63.0,57,52,0.3348942897943288,0.32841675784944646,7,0.3348942897943288,0.32841675784944646,7
paper_baseline,24,63.0,28,73,0.32226632480851614,0.3169518369466442,2,0.32226632480851614,0.3169518369466442,2
paper_baseline,24,63.0,21,68,0.3370093439167177,0.3327012666679031,6,0.3370093439167177,0.3327012666679031,6
paper_baseline,24,63.0,26,99,0.3447406797078621,0.3080146881548933,6,0.3447406797078621,0.3080146881548933,6
paper_baseline,24,64.0,80,14,0.33341681966828024,0.3274936481148347,3,0.33341681966828024,0.3274936481148347,3
paper_baseline,24,64.0,78,42,0.3124174254928507,0.3124174254928507,1,0.3124174254928507,0.3124174254928507,1
paper_baseline,24,64.0,16,77,0.3252449880380556,0.30752601027429016,5,0.3252449880380556,0.30752601027429016,5
paper_baseline,24,64.0,69,2,0.3487699793558759,0.31083640882031127,9,0.3487699793558759,0.31083640882031127,9
paper_baseline,24,64.0,92,2,0.323985970215686,0.31083640882031127,2,0.323985970215686,0.31083640882031127,2
paper_baseline,24,65.0,48,11,0.30267632276849465,0.30267632276849465,1,0.30267632276849465,0.30267632276849465,1
paper_baseline,24,65.0,99,90,0.35138752974940807,0.31869930082899056,7,0.35138752974940807,0.31869930082899056,7
paper_baseline,24,65.0,42,45,0.3280403738803064,0.3170992748650804,5,0.3280403738803064,0.3170992748650804,5
paper_baseline,24,65.0,98,70,0.3263691856075158,0.3137258211086589,7,0.3263691856075158,0.3137258211086589,7
paper_baseline,24,65.0,8,83,0.3551713312286782,0.3250428404517721,7,0.3551713312286782,0.3250428404517721,7
paper_baseline,24,66.0,6,66,0.38245626242612657,0.3244739526344096,8,0.38245626242612657,0.3244739526344096,8
paper_baseline,24,66.0,26,46,0.3252258628363718,0.3206771944140502,4,0.3252258628363718,0.3206771944140502,4
paper_baseline,24,66.0,68,25,0.34729715695183705,0.3392325809981269,3,0.34729715695183705,0.3392325809981269,3
paper_baseline,24,66.0,20,68,0.3283298251145194,0.323566606702398,4,0.3283298251145194,0.323566606702398,4
paper_baseline,24,66.0,50,91,0.3265318243356021,0.323566606702398,4,0.3265318243356021,0.323566606702398,4
paper_baseline,24,67.0,29,37,0.32673476011201574,0.3171215296452218,5,0.32673476011201574,0.3171215296452218,5
paper_baseline,24,67.0,20,47,0.3414555567192473,0.333672595092821,5,0.3414555567192473,0.333672595092821,5
paper_baseline,24,67.0,42,52,0.3272238089056212,0.3272238089056212,1,0.3272238089056212,0.3272238089056212,1
paper_baseline,24,67.0,27,70,0.33529545538843863,0.3337143228055859,4,0.33529545538843863,0.3337143228055859,4
paper_baseline,24,67.0,93,31,0.3272180906635016,0.3149220155412549,3,0.3272180906635016,0.3149220155412549,3
paper_baseline,24,68.0,1,4,0.3300693298220236,0.3276396951095121,3,0.3300693298220236,0.3276396951095121,3
paper_baseline,24,68.0,2,96,0.3093974981917991,0.2844450214202259,10,0.3093974981917991,0.2844450214202259,10
paper_baseline,24,68.0,67,13,0.3205345474552277,0.31084660892787586,6,0.3205345474552277,0.31084660892787586,6
paper_baseline,24,68.0,64,50,0.3232602943812862,0.31958021920958435,3,0.3232602943812862,0.31958021920958435,3
paper_baseline,24,68.0,62,5,0.3291640316388791,0.3210916896941822,4,0.3291640316388791,0.3210916896941822,4
paper_baseline,24,69.0,20,36,0.32751998293800194,0.32557000055636953,5,0.32751998293800194,0.32557000055636953,5
paper_baseline,24,69.0,38,3,0.33533335806086684,0.33533335806086684,1,0.33533335806086684,0.33533335806086684,1
paper_baseline,24,69.0,29,80,0.32076853174088016,0.32076853174088016,1,0.32076853174088016,0.32076853174088016,1
paper_baseline,24,69.0,98,88,0.3304350461786688,0.32129522820422474,8,0.3304350461786688,0.32129522820422474,8
paper_baseline,24,69.0,31,4,0.32989317705532173,0.3272015541254799,5,0.32989317705532173,0.3272015541254799,5
paper_baseline,24,70.0,34,95,0.32630367972192126,0.3063381613842474,7,0.32630367972192126,0.3063381613842474,7
paper_baseline,24,70.0,15,48,0.3226262760069626,0.3091334544982475,7,0.3226262760069626,0.3091334544982475,7
paper_baseline,24,70.0,83,51,0.3126371914467461,0.298350086237273,5,0.3126371914467461,0.298350086237273,5
paper_baseline,24,70.0,16,94,0.3337628505900607,0.3289879638730736,3,0.3337628505900607,0.3289879638730736,3
paper_baseline,24,70.0,34,10,0.3253298923425011,0.3063381613842474,8,0.3253298923425011,0.3063381613842474,8
paper_baseline,24,71.0,9,64,0.32210636857625047,0.3209711429684168,2,0.32210636857625047,0.3209711429684168,2
paper_baseline,24,71.0,92,90,0.31858524508076635,0.30398147289553235,5,0.31858524508076635,0.30398147289553235,5
paper_baseline,24,71.0,97,93,0.32716620147994285,0.30137998182526293,4,0.32716620147994285,0.30137998182526293,4
paper_baseline,24,71.0,53,2,0.32696393798334605,0.3125996365052577,6,0.32696393798334605,0.3125996365052577,6
paper_baseline,24,71.0,1,95,0.3344848945679791,0.32825680161718074,5,0.3344848945679791,0.32825680161718074,5
paper_baseline,24,72.0,69,77,0.3314247463882347,0.30868140427662705,4,0.3314247463882347,0.30868140427662705,4
paper_baseline,24,72.0,19,12,0.31623365664583375,0.3155905862280003,2,0.31623365664583375,0.3155905862280003,2
paper_baseline,24,72.0,94,75,0.33681492368464977,0.32857625044045924,2,0.33681492368464977,0.32857625044045924,2
paper_baseline,24,72.0,50,24,0.3333822397581647,0.3279531165965023,4,0.3333822397581647,0.3279531165965023,4
paper_baseline,24,72.0,77,39,0.3241568220173958,0.30868140427662705,5,0.3241568220173958,0.30868140427662705,5
paper_baseline,24,73.0,41,54,0.3500899083069477,0.3053519964392353,8,0.3500899083069477,0.3053519964392353,8
paper_baseline,24,73.0,65,95,0.3333479534875095,0.32092292427811053,5,0.3333479534875095,0.32092292427811053,5
paper_baseline,24,73.0,2,38,0.3229984143469149,0.31715166632666303,6,0.3229984143469149,0.31715166632666303,6
paper_baseline,24,73.0,35,58,0.3353328944196139,0.32939133176313495,2,0.3353328944196139,0.32939133176313495,2
paper_baseline,24,73.0,25,12,0.3900278175808606,0.33684946495799406,4,0.3900278175808606,0.33684946495799406,4
paper_baseline,24,74.0,33,83,0.33637245001388894,0.2938778027113741,6,0.33637245001388894,0.2938778027113741,6
paper_baseline,24,74.0,73,60,0.33318577177722963,0.33144618979618334,2,0.33318577177722963,0.33144618979618334,2
paper_baseline,24,74.0,48,37,0.3436245769772168,0.3119556388049184,6,0.3436245769772168,0.3119556388049184,6
paper_baseline,24,74.0,54,11,0.3119556388049184,0.3119556388049184,1,0.3119556388049184,0.3119556388049184,1
paper_baseline,24,74.0,28,52,0.3474117128561833,0.2938778027113741,12,0.3474117128561833,0.2938778027113741,12
paper_baseline,24,75.0,71,35,0.3250224402366426,0.3250224402366426,1,0.3250224402366426,0.3250224402366426,1
paper_baseline,24,75.0,61,36,0.33203578692284397,0.31492387010626666,6,0.33203578692284397,0.31492387010626666,6
paper_baseline,24,75.0,89,68,0.3399956865607354,0.3084634928877432,6,0.3399956865607354,0.3084634928877432,6
paper_baseline,24,75.0,64,31,0.33283974085544904,0.31635420337159925,3,0.33283974085544904,0.31635420337159925,3
paper_baseline,24,75.0,48,2,0.31917638767827006,0.3084634928877432,7,0.31917638767827006,0.3084634928877432,7
paper_baseline,24,76.0,63,93,0.3322542810972693,0.32326106711670777,5,0.3322542810972693,0.32326106711670777,5
paper_baseline,24,76.0,50,47,0.33164689494301336,0.31851198976280115,9,0.33164689494301336,0.31851198976280115,9
paper_baseline,24,76.0,97,69,0.3532452105858571,0.3532452105858571,1,0.3532452105858571,0.3532452105858571,1
paper_baseline,24,76.0,91,13,0.3273317445893066,0.3107826264349697,5,0.3273317445893066,0.3107826264349697,5
paper_baseline,24,76.0,57,28,0.32452779297490775,0.3107826264349697,8,0.32452779297490775,0.3107826264349697,8
paper_baseline,24,77.0,73,3,0.3216705921626083,0.3074777915839839,5,0.3216705921626083,0.3074777915839839,5
paper_baseline,24,77.0,50,98,0.3140669451605126,0.3012914263459505,4,0.3140669451605126,0.3012914263459505,4
paper_baseline,24,77.0,29,57,0.3226304222844532,0.28220331596224113,5,0.3226304222844532,0.28220331596224113,5
paper_baseline,24,77.0,47,61,0.330858930194173,0.32720711782051526,8,0.330858930194173,0.32720711782051526,8
paper_baseline,24,77.0,72,13,0.3233713673707832,0.3074777915839839,10,0.3233713673707832,0.3074777915839839,10
paper_baseline,24,78.0,82,39,0.31282913892546504,0.31282913892546504,2,0.31282913892546504,0.31282913892546504,2
paper_baseline,24,78.0,42,18,0.31593395893993065,0.30918630960108306,5,0.31593395893993065,0.30918630960108306,5
paper_baseline,24,78.0,80,10,0.3095454770250305,0.30918630960108306,3,0.3095454770250305,0.30918630960108306,3
paper_baseline,24,78.0,12,71,0.3329235246935332,0.324977467035107,8,0.3329235246935332,0.324977467035107,8
paper_baseline,24,78.0,21,26,0.32514893702515413,0.31383338587934206,6,0.32514893702515413,0.31383338587934206,6
paper_baseline,24,79.0,62,75,0.32794036646204633,0.3222113833200423,4,0.32794036646204633,0.3222113833200423,4
paper_baseline,24,79.0,31,10,0.3256777971476791,0.3063094156265648,8,0.3256777971476791,0.3063094156265648,8
paper_baseline,24,79.0,18,51,0.32080937432034407,0.3065254724504367,11,0.32080937432034407,0.3065254724504367,11
paper_baseline,24,79.0,78,60,0.33322239943621224,0.3222113833200423,3,0.33322239943621224,0.3222113833200423,3
paper_baseline,24,79.0,66,92,0.3246014539789692,0.3165818512267947,4,0.3246014539789692,0.3165818512267947,4
paper_baseline,24,80.0,72,97,0.33786710792915603,0.3142010533929267,9,0.33786710792915603,0.3142010533929267,9
paper_baseline,24,80.0,29,7,0.30846905658277857,0.30846905658277857,1,0.30846905658277857,0.30846905658277857,1
paper_baseline,24,80.0,98,63,0.3306006131188472,0.3071323788505407,9,0.3306006131188472,0.3071323788505407,9
paper_baseline,24,80.0,32,52,0.31659715138814193,0.31659715138814193,1,0.31659715138814193,0.31659715138814193,1
paper_baseline,24,80.0,39,94,0.3375219765953896,0.33258767456093175,2,0.3375219765953896,0.33258767456093175,2
paper_baseline,24,81.0,43,19,0.3848344948489346,0.33309628901541144,2,0.3848344948489346,0.33309628901541144,2
paper_baseline,24,81.0,4,41,0.3246339861402175,0.3160667457947738,6,0.3246339861402175,0.3160667457947738,6
paper_baseline,24,81.0,88,72,0.3334723020715491,0.32048478329407837,8,0.3334723020715491,0.32048478329407837,8
paper_baseline,24,81.0,76,52,0.34224664043538633,0.3147606683852302,6,0.34224664043538633,0.3147606683852302,6
paper_baseline,24,81.0,88,26,0.3299937872072105,0.32599237773780154,5,0.3299937872072105,0.32599237773780154,5
paper_baseline,24,82.0,96,71,0.3326425166977086,0.3229184362307821,7,0.3326425166977086,0.3229184362307821,7
paper_baseline,24,82.0,62,69,0.3928810936762357,0.3224149218300847,4,0.3928810936762357,0.3224149218300847,4
paper_baseline,24,82.0,63,40,0.3624746891875936,0.30314738228148597,4,0.3624746891875936,0.30314738228148597,4
paper_baseline,24,82.0,83,30,0.43847427298876246,0.3479430092171881,2,0.43847427298876246,0.3479430092171881,2
paper_baseline,24,82.0,41,59,0.3273643849335139,0.32221184696129523,5,0.3273643849335139,0.32221184696129523,5
paper_baseline,24,83.0,90,61,0.3361291209980033,0.33269755753787955,6,0.3361291209980033,0.33269755753787955,6
paper_baseline,24,83.0,65,71,0.3297625538596589,0.3225104319281913,6,0.3297625538596589,0.3225104319281913,6
paper_baseline,24,83.0,94,93,0.33834980805252135,0.33834980805252135,1,0.33834980805252135,0.33834980805252135,1
paper_baseline,24,83.0,10,13,0.3314929248344801,0.3069524860443983,10,0.3314929248344801,0.3069524860443983,10
paper_baseline,24,83.0,54,89,0.3804487507253727,0.32353276089093297,3,0.3804487507253727,0.32353276089093297,3
paper_baseline,24,84.0,9,48,0.3306500391996699,0.2977334433708574,7,0.3306500391996699,0.2977334433708574,7
paper_baseline,24,84.0,16,96,0.3302922639911476,0.3255829825114519,6,0.3302922639911476,0.3255829825114519,6
paper_baseline,24,84.0,1,20,0.364512768570171,0.32900140946940903,5,0.364512768570171,0.32900140946940903,5
paper_baseline,24,84.0,66,95,0.32635757249803726,0.2997002095658463,3,0.32635757249803726,0.2997002095658463,3
paper_baseline,24,84.0,15,21,0.3161120667272491,0.30730809888540644,4,0.3161120667272491,0.30730809888540644,4
paper_baseline,24,85.0,25,56,0.3177169377422525,0.3018060681367185,5,0.3177169377422525,0.3018060681367185,5
paper_baseline,24,85.0,14,4,0.3257202203223234,0.3257202203223234,1,0.3257202203223234,0.3257202203223234,1
paper_baseline,24,85.0,54,63,0.3767479990756886,0.30514428515791625,3,0.3767479990756886,0.30514428515791625,3
paper_baseline,24,85.0,21,80,0.32056471504608597,0.3148946607073312,5,0.32056471504608597,0.3148946607073312,5
paper_baseline,24,85.0,67,62,0.32452799995760995,0.3148946607073312,7,0.32452799995760995,0.3148946607073312,7
paper_baseline,24,86.0,17,95,0.32647255552876736,0.31561655013816503,6,0.32647255552876736,0.31561655013816503,6
paper_baseline,24,86.0,70,53,0.3338979247417518,0.31561655013816503,5,0.3338979247417518,0.31561655013816503,5
paper_baseline,24,86.0,51,1,0.3259560978097587,0.31561655013816503,8,0.3259560978097587,0.31561655013816503,8
paper_baseline,24,86.0,37,15,0.3354159789321415,0.3293287401939875,5,0.3354159789321415,0.3293287401939875,5
paper_baseline,24,86.0,55,37,0.33939346451289854,0.33939346451289854,2,0.33939346451289854,0.33939346451289854,2
paper_baseline,24,87.0,92,86,0.3185022532964893,0.30768040281152065,7,0.3185022532964893,0.30768040281152065,7
paper_baseline,24,87.0,34,66,0.3145511025388995,0.290484876022329,3,0.3145511025388995,0.290484876022329,3
paper_baseline,24,87.0,41,78,0.32750176183676116,0.3163606943491404,2,0.32750176183676116,0.3163606943491404,2
paper_baseline,24,87.0,47,72,0.3126001001465106,0.3032772018323102,6,0.3126001001465106,0.3032772018323102,6
paper_baseline,24,87.0,83,21,0.3190911549612705,0.30768040281152065,6,0.3190911549612705,0.30768040281152065,6
paper_baseline,24,88.0,18,37,0.3235772704512157,0.31625359321971036,7,0.3235772704512157,0.31625359321971036,7
paper_baseline,24,88.0,66,87,0.3371825911982345,0.33496105413475274,2,0.3371825911982345,0.33496105413475274,2
paper_baseline,24,88.0,26,78,0.3252693292038352,0.32008466089278764,2,0.3252693292038352,0.32008466089278764,2
paper_baseline,24,88.0,91,47,0.37464940099791744,0.33210548765786996,4,0.37464940099791744,0.33210548765786996,4
