run_id,time,node_id,x,y,neighbor_count,avg_rssi,tx_packets,rx_packets,lost_packets,delay_sum,link_failure
1,58.0,5.0,446.102,354.41,17.0,-49.741,0,0,0,0.0,0
1,59.0,5.0,445.829,354.278,18.0,-49.74,0,0,0,0.0,0
1,60.0,5.0,439.814,351.362,18.0,-48.974,0,0,0,0.0,0
1,1.0,6.0,0.0,0.0,29.0,46.0,0,0,0,0.0,1
1,2.0,6.0,14.547,8.597,29.0,-9.45,0,0,0,0.0,1
1,3.0,6.0,29.094,17.193,29.0,-18.481,0,0,0,0.0,1
1,4.0,6.0,43.641,25.79,29.0,-23.903,0,0,0,0.0,0
1,5.0,6.0,58.188,34.386,29.0,-27.764,0,0,0,0.0,0
1,6.0,6.0,72.735,42.983,29.0,-30.688,0,0,0,0.0,0
1,7.0,6.0,87.282,51.579,29.0,-33.074,0,0,0,0.0,0
1,8.0,6.0,101.829,60.176,29.0,-35.09,0,0,0,0.0,0
1,9.0,6.0,116.376,68.772,29.0,-36.836,0,0,0,0.0,0
1,10.0,6.0,130.923,77.369,29.0,-38.434,0,0,0,0.0,0
1,11.0,6.0,145.47,85.965,29.0,-39.782,0,0,0,0.0,0
1,12.0,6.0,160.017,94.562,29.0,-41.002,0,0,0,0.0,0
1,13.0,6.0,174.564,103.159,29.0,-42.117,0,0,0,0.0,0
1,14.0,6.0,189.111,111.755,29.0,-43.143,0,0,0,0.0,0
1,15.0,6.0,203.658,120.352,29.0,-44.094,0,0,0,0.0,0
1,16.0,6.0,218.204,128.948,29.0,-44.979,0,0,0,0.0,1
1,17.0,6.0,232.751,137.545,29.0,-45.776,0,0,0,0.0,1
1,18.0,6.0,247.298,146.141,29.0,-46.546,0,0,0,0.0,1
1,19.0,6.0,261.845,154.738,28.0,-46.932,0,0,0,0.0,1
1,20.0,6.0,276.392,163.334,28.0,-47.583,0,0,0,0.0,1
1,21.0,6.0,290.939,171.931,27.0,-47.954,0,0,0,0.0,1
1,22.0,6.0,305.486,180.527,27.0,-48.722,0,0,0,0.0,1
1,23.0,6.0,320.033,189.124,25.0,-48.979,0,0,0,0.0,1
1,24.0,6.0,334.58,197.72,23.0,-49.241,0,0,0,0.0,0
1,25.0,6.0,349.127,206.317,23.0,-50.038,0,0,0,0.0,0
1,26.0,6.0,354.036,209.218,23.0,-50.051,0,0,0,0.0,0
1,27.0,6.0,346.96,213.466,22.0,-49.052,0,0,0,0.0,0
1,28.0,6.0,336.28,219.877,23.0,-48.673,0,0,0,0.0,0
1,29.0,6.0,325.6,226.288,25.0,-48.933,0,0,0,0.0,0
1,30.0,6.0,314.92,232.699,25.0,-48.76,0,0,0,0.0,0
1,31.0,6.0,304.239,239.111,26.0,-48.854,0,0,0,0.0,0
1,32.0,6.0,293.559,245.522,26.0,-48.633,0,0,0,0.0,0
1,33.0,6.0,282.879,251.933,27.0,-48.681,0,0,0,0.0,0
1,34.0,6.0,272.199,258.344,27.0,-48.564,0,0,0,0.0,0
1,35.0,6.0,261.519,264.755,27.0,-48.569,0,0,0,0.0,0
1,36.0,6.0,250.839,271.167,27.0,-48.658,0,0,0,0.0,0
1,37.0,6.0,240.159,277.578,28.0,-49.022,0,0,0,0.0,0
1,38.0,6.0,229.479,283.989,28.0,-49.124,0,0,0,0.0,0
1,39.0,6.0,218.799,290.4,27.0,-48.916,0,0,0,0.0,0
1,40.0,6.0,215.678,292.274,26.0,-48.432,0,0,0,0.0,0
1,41.0,6.0,213.289,287.769,27.0,-48.408,0,0,0,0.0,0
1,42.0,6.0,209.914,281.404,27.0,-48.339,0,0,0,0.0,0
1,43.0,6.0,206.539,275.039,27.0,-48.466,0,0,0,0.0,0
1,44.0,6.0,203.164,268.674,26.0,-48.338,0,0,0,0.0,0
1,45.0,6.0,199.789,262.309,27.0,-48.767,0,0,0,0.0,1
1,46.0,6.0,196.414,255.944,27.0,-48.853,0,0,0,0.0,1
1,47.0,6.0,193.039,249.579,26.0,-48.652,0,0,0,0.0,1
1,48.0,6.0,189.664,243.214,26.0,-48.676,0,0,0,0.0,1
1,49.0,6.0,186.289,236.85,26.0,-48.633,0,0,0,0.0,1
1,50.0,6.0,182.914,230.485,24.0,-47.977,0,0,0,0.0,1
1,51.0,6.0,179.539,224.12,24.0,-48.238,0,0,0,0.0,1
1,52.0,6.0,176.164,217.755,24.0,-48.859,0,0,0,0.0,1
1,53.0,6.0,172.789,211.39,23.0,-49.138,0,0,0,0.0,1
1,54.0,6.0,169.414,205.025,23.0,-49.823,0,0,0,0.0,1
1,55.0,6.0,166.039,198.66,22.0,-50.099,0,0,0,0.0,1
1,56.0,6.0,162.664,192.295,21.0,-50.176,0,0,0,0.0,0
1,57.0,6.0,159.289,185.93,18.0,-49.433,0,0,0,0.0,0
1,58.0,6.0,155.914,179.565,17.0,-49.123,0,0,0,0.0,0
1,59.0,6.0,152.539,173.2,16.0,-48.736,0,0,0,0.0,0
1,60.0,6.0,149.164,166.835,16.0,-48.798,0,0,0,0.0,0
1,1.0,7.0,0.0,0.0,29.0,46.0,0,0,0,0.0,1
1,2.0,7.0,12.565,9.909,29.0,-7.262,0,0,0,0.0,1
1,3.0,7.0,25.13,19.818,29.0,-16.293,0,0,0,0.0,1
1,4.0,7.0,37.695,29.727,29.0,-21.746,0,0,0,0.0,0
1,5.0,7.0,50.26,39.636,29.0,-25.627,0,0,0,0.0,0
1,6.0,7.0,62.825,49.545,29.0,-28.555,0,0,0,0.0,0
1,7.0,7.0,75.391,59.454,29.0,-30.944,0,0,0,0.0,0
1,8.0,7.0,87.956,69.363,29.0,-32.962,0,0,0,0.0,0
1,9.0,7.0,100.521,79.272,29.0,-34.709,0,0,0,0.0,0
1,10.0,7.0,113.086,89.181,29.0,-36.283,0,0,0,0.0,0
1,11.0,7.0,125.651,99.09,29.0,-37.637,0,0,0,0.0,0
1,12.0,7.0,138.216,108.999,29.0,-38.862,0,0,0,0.0,0
1,13.0,7.0,150.781,118.908,29.0,-39.982,0,0,0,0.0,0
1,14.0,7.0,163.346,128.817,29.0,-41.012,0,0,0,0.0,0
1,15.0,7.0,175.911,138.726,29.0,-41.967,0,0,0,0.0,0
1,16.0,7.0,188.476,148.635,29.0,-42.857,0,0,0,0.0,0
1,17.0,7.0,201.041,158.543,29.0,-43.664,0,0,0,0.0,0
1,18.0,7.0,213.607,168.452,29.0,-44.406,0,0,0,0.0,0
1,19.0,7.0,226.172,178.361,29.0,-45.071,0,0,0,0.0,0
1,20.0,7.0,238.737,188.27,29.0,-45.689,0,0,0,0.0,1
1,21.0,7.0,251.302,198.179,28.0,-45.934,0,0,0,0.0,1
1,22.0,7.0,263.867,208.088,28.0,-46.576,0,0,0,0.0,1
1,23.0,7.0,276.432,217.997,28.0,-47.232,0,0,0,0.0,1
1,24.0,7.0,288.997,227.906,28.0,-47.918,0,0,0,0.0,1
1,25.0,7.0,301.562,237.815,27.0,-48.322,0,0,0,0.0,1
1,26.0,7.0,314.127,247.724,26.0,-48.685,0,0,0,0.0,1
1,27.0,7.0,326.692,257.633,24.0,-48.65,0,0,0,0.0,1
1,28.0,7.0,339.257,267.542,23.0,-48.915,0,0,0,0.0,1
1,29.0,7.0,351.822,277.451,20.0,-48.54,0,0,0,0.0,1
1,30.0,7.0,364.388,287.36,18.0,-47.747,0,0,0,0.0,1
1,31.0,7.0,376.953,297.269,15.0,-48.519,0,0,0,0.0,1
1,32.0,7.0,389.518,307.178,14.0,-49.286,0,0,0,0.0,1
1,33.0,7.0,402.083,317.087,14.0,-50.264,0,0,0,0.0,1
1,34.0,7.0,414.648,326.996,11.0,-49.707,0,0,0,0.0,0
1,35.0,7.0,427.213,336.905,10.0,-49.906,0,0,0,0.0,0
1,36.0,7.0,439.778,346.814,9.0,-50.061,0,0,0,0.0,0
1,37.0,7.0,445.518,351.341,8.0,-49.385,0,0,0,0.0,0
1,38.0,7.0,441.873,346.97,11.0,-50.287,0,0,0,0.0,0
1,39.0,7.0,435.163,338.923,12.0,-49.802,0,0,0,0.0,0
1,40.0,7.0,428.452,330.877,14.0,-49.687,0,0,0,0.0,0
1,41.0,7.0,421.742,322.83,16.0,-49.517,0,0,0,0.0,0
1,42.0,7.0,415.031,314.784,18.0,-49.4,0,0,0,0.0,0
1,43.0,7.0,408.321,306.737,18.0,-48.741,0,0,0,0.0,0
1,44.0,7.0,401.61,298.69,18.0,-48.155,0,0,0,0.0,0
1,45.0,7.0,394.9,290.644,20.0,-48.336,0,0,0,0.0,0
1,46.0,7.0,388.189,282.597,20.0,-47.579,0,0,0,0.0,0
1,47.0,7.0,381.479,274.55,21.0,-47.14,0,0,0,0.0,0
1,48.0,7.0,374.768,266.504,21.0,-46.197,0,0,0,0.0,0
1,49.0,7.0,368.058,258.457,21.0,-45.081,0,0,0,0.0,0
1,50.0,7.0,361.347,250.41,22.0,-44.817,0,0,0,0.0,0
1,51.0,7.0,354.637,242.364,22.0,-43.921,0,0,0,0.0,0
1,52.0,7.0,347.926,234.317,23.0,-45.557,0,0,0,0.0,1
1,53.0,7.0,341.216,226.271,23.0,-45.875,0,0,0,0.0,1
1,54.0,7.0,334.505,218.224,23.0,-45.732,0,0,0,0.0,1
1,55.0,7.0,327.795,210.177,22.0,-46.354,0,0,0,0.0,0
1,56.0,7.0,321.084,202.131,21.0,-46.8,0,0,0,0.0,0
1,57.0,7.0,314.374,194.084,21.0,-47.418,0,0,0,0.0,0
1,58.0,7.0,307.663,186.037,21.0,-47.909,0,0,0,0.0,0
1,59.0,7.0,300.953,177.991,21.0,-48.303,0,0,0,0.0,0
1,60.0,7.0,294.242,169.944,21.0,-48.639,0,0,0,0.0,0
1,1.0,8.0,0.0,0.0,29.0,46.0,0,0,0,0.0,1
1,2.0,8.0,2.008,11.453,29.0,-11.336,0,0,0,0.0,1
1,3.0,8.0,4.015,22.907,29.0,-20.367,0,0,0,0.0,1
1,4.0,8.0,6.023,34.36,29.0,-25.617,0,0,0,0.0,0
1,5.0,8.0,8.03,45.813,29.0,-29.355,0,0,0,0.0,0
1,6.0,8.0,10.038,57.266,29.0,-32.271,0,0,0,0.0,0
1,7.0,8.0,12.046,68.72,29.0,-34.652,0,0,0,0.0,0
1,8.0,8.0,14.053,80.173,29.0,-36.665,0,0,0,0.0,0
1,9.0,8.0,16.061,91.626,29.0,-38.408,0,0,0,0.0,0
1,10.0,8.0,18.068,103.08,29.0,-39.921,0,0,0,0.0,0
1,11.0,8.0,20.076,114.533,29.0,-41.295,0,0,0,0.0,1
1,12.0,8.0,22.083,125.986,29.0,-42.54,0,0,0,0.0,1
1,13.0,8.0,24.091,137.439,29.0,-43.675,0,0,0,0.0,1
1,14.0,8.0,26.099,148.893,29.0,-44.72,0,0,0,0.0,1
1,15.0,8.0,28.106,160.346,28.0,-45.32,0,0,0,0.0,1
1,16.0,8.0,30.114,171.799,27.0,-45.855,0,0,0,0.0,1
1,17.0,8.0,32.121,183.252,27.0,-46.681,0,0,0,0.0,1
1,18.0,8.0,34.129,194.706,26.0,-47.088,0,0,0,0.0,1
1,19.0,8.0,36.137,206.159,26.0,-47.796,0,0,0,0.0,1
1,20.0,8.0,38.144,217.612,26.0,-48.457,0,0,0,0.0,1
1,21.0,8.0,40.152,229.066,24.0,-48.44,0,0,0,0.0,1
1,22.0,8.0,42.159,240.519,21.0,-47.86,0,0,0,0.0,1
1,23.0,8.0,44.167,251.972,20.0,-48.078,0,0,0,0.0,1
1,24.0,8.0,46.175,263.425,19.0,-48.303,0,0,0,0.0,1
1,25.0,8.0,48.182,274.879,16.0,-47.509,0,0,0,0.0,1
1,26.0,8.0,50.19,286.332,16.0,-48.104,0,0,0,0.0,1
1,27.0,8.0,52.197,297.785,16.0,-48.688,0,0,0,0.0,1
1,28.0,8.0,54.205,309.239,16.0,-49.23,0,0,0,0.0,1
1,29.0,8.0,56.212,320.692,14.0,-48.848,0,0,0,0.0,1
1,30.0,8.0,58.22,332.145,14.0,-49.372,0,0,0,0.0,1
1,31.0,8.0,60.228,343.598,12.0,-48.834,0,0,0,0.0,0
1,32.0,8.0,62.235,355.052,12.0,-49.295,0,0,0,0.0,1
1,33.0,8.0,64.243,366.505,13.0,-50.218,0,0,0,0.0,1
1,34.0,8.0,66.25,377.958,12.0,-50.162,0,0,0,0.0,1
1,35.0,8.0,68.258,389.411,12.0,-50.524,0,0,0,0.0,1
1,36.0,8.0,70.266,400.865,12.0,-50.749,0,0,0,0.0,1
1,37.0,8.0,72.273,412.318,9.0,-48.982,0,0,0,0.0,0
1,38.0,8.0,74.281,423.771,9.0,-48.783,0,0,0,0.0,0
1,39.0,8.0,76.288,435.225,9.0,-48.787,0,0,0,0.0,0
1,40.0,8.0,78.296,446.678,8.0,-48.205,0,0,0,0.0,0
1,41.0,8.0,80.304,458.131,9.0,-49.586,0,0,0,0.0,0
1,42.0,8.0,82.279,469.399,9.0,-50.264,0,0,0,0.0,0
1,43.0,8.0,82.378,469.395,9.0,-50.448,0,0,0,0.0,0
1,44.0,8.0,88.511,469.16,9.0,-50.295,0,0,0,0.0,0
1,45.0,8.0,94.644,468.924,9.0,-50.153,0,0,0,0.0,0
1,46.0,8.0,100.777,468.689,10.0,-50.613,0,0,0,0.0,0
1,47.0,8.0,106.91,468.454,11.0,-51.058,0,0,0,0.0,0
1,48.0,8.0,113.044,468.218,10.0,-50.52,0,0,0,0.0,0
1,49.0,8.0,119.177,467.983,10.0,-50.427,0,0,0,0.0,0
1,50.0,8.0,125.31,467.747,10.0,-50.215,0,0,0,0.0,0
1,51.0,8.0,131.443,467.512,11.0,-50.435,0,0,0,0.0,0
1,52.0,8.0,137.576,467.277,11.0,-49.975,0,0,0,0.0,0
1,53.0,8.0,143.709,467.041,11.0,-49.443,0,0,0,0.0,0
1,54.0,8.0,149.842,466.806,11.0,-48.861,0,0,0,0.0,0
1,55.0,8.0,155.975,466.57,11.0,-48.339,0,0,0,0.0,0
1,56.0,8.0,162.109,466.335,11.0,-47.935,0,0,0,0.0,0
1,57.0,8.0,168.242,466.1,12.0,-48.125,0,0,0,0.0,0
1,58.0,8.0,174.375,465.864,12.0,-47.841,0,0,0,0.0,0
1,59.0,8.0,180.508,465.629,12.0,-47.654,0,0,0,0.0,0
1,60.0,8.0,186.641,465.393,12.0,-47.867,0,0,0,0.0,0
1,1.0,9.0,0.0,0.0,29.0,46.0,0,0,0,0.0,1
1,2.0,9.0,5.231,11.275,29.0,-8.174,0,0,0,0.0,1
1,3.0,9.0,10.461,22.549,29.0,-17.205,0,0,0,0.0,1
1,4.0,9.0,15.692,33.824,29.0,-22.474,0,0,0,0.0,0
1,5.0,9.0,20.923,45.099,29.0,-26.253,0,0,0,0.0,0
1,6.0,9.0,26.154,56.374,29.0,-29.178,0,0,0,0.0,0
1,7.0,9.0,31.384,67.648,29.0,-31.566,0,0,0,0.0,0
1,8.0,9.0,36.615,78.923,29.0,-33.583,0,0,0,0.0,0
1,9.0,9.0,41.846,90.198,29.0,-35.329,0,0,0,0.0,0
1,10.0,9.0,47.077,101.472,29.0,-36.849,0,0,0,0.0,0
1,11.0,9.0,52.307,112.747,29.0,-38.221,0,0,0,0.0,0
1,12.0,9.0,57.538,124.022,29.0,-39.463,0,0,0,0.0,0
1,13.0,9.0,62.769,135.297,29.0,-40.597,0,0,0,0.0,0
1,14.0,9.0,67.999,146.571,29.0,-41.641,0,0,0,0.0,0
1,15.0,9.0,73.23,157.846,29.0,-42.608,0,0,0,0.0,0
1,16.0,9.0,78.461,169.121,29.0,-43.508,0,0,0,0.0,1
1,17.0,9.0,83.692,180.396,29.0,-44.332,0,0,0,0.0,1
1,18.0,9.0,88.922,191.67,28.0,-44.682,0,0,0,0.0,0
1,19.0,9.0,94.153,202.945,28.0,-45.361,0,0,0,0.0,0
1,20.0,9.0,99.384,214.22,28.0,-45.973,0,0,0,0.0,1
1,21.0,9.0,104.615,225.494,27.0,-46.122,0,0,0,0.0,1
1,22.0,9.0,109.845,236.769,27.0,-46.558,0,0,0,0.0,1
1,23.0,9.0,115.076,248.044,27.0,-46.887,0,0,0,0.0,1
1,24.0,9.0,120.307,259.319,27.0,-47.381,0,0,0,0.0,1
1,25.0,9.0,125.537,270.593,26.0,-47.691,0,0,0,0.0,1
1,26.0,9.0,130.768,281.868,25.0,-48.018,0,0,0,0.0,1
1,27.0,9.0,135.999,293.143,23.0,-47.985,0,0,0,0.0,1
1,28.0,9.0,141.23,304.417,22.0,-48.197,0,0,0,0.0,0
1,29.0,9.0,146.46,315.692,21.0,-48.38,0,0,0,0.0,0
1,30.0,9.0,151.691,326.967,21.0,-48.87,0,0,0,0.0,0
1,31.0,9.0,156.922,338.242,20.0,-48.97,0,0,0,0.0,0
1,32.0,9.0,157.139,338.71,21.0,-49.144,0,0,0,0.0,1
1,33.0,9.0,154.61,331.327,21.0,-48.546,0,0,0,0.0,0
1,34.0,9.0,151.971,323.623,20.0,-47.616,0,0,0,0.0,0
1,35.0,9.0,149.332,315.919,20.0,-47.66,0,0,0,0.0,0
1,36.0,9.0,146.693,308.215,19.0,-47.124,0,0,0,0.0,0
1,37.0,9.0,144.054,300.512,19.0,-46.675,0,0,0,0.0,0
1,38.0,9.0,141.415,292.808,20.0,-46.346,0,0,0,0.0,0
1,39.0,9.0,138.776,285.104,20.0,-46.538,0,0,0,0.0,0
1,40.0,9.0,136.138,277.4,20.0,-47.107,0,0,0,0.0,0
1,41.0,9.0,133.499,269.697,20.0,-47.58,0,0,0,0.0,0
1,42.0,9.0,130.86,261.993,21.0,-48.329,0,0,0,0.0,0
1,43.0,9.0,128.221,254.289,20.0,-48.189,0,0,0,0.0,0
1,44.0,9.0,125.582,246.585,21.0,-48.639,0,0,0,0.0,1
1,45.0,9.0,122.943,238.881,21.0,-48.615,0,0,0,0.0,0
1,46.0,9.0,120.304,231.178,21.0,-48.427,0,0,0,0.0,0
1,47.0,9.0,117.665,223.474,21.0,-48.393,0,0,0,0.0,0
1,48.0,9.0,115.026,215.77,19.0,-48.393,0,0,0,0.0,0
1,49.0,9.0,113.242,210.56,19.0,-48.895,0,0,0,0.0,0
1,50.0,9.0,117.567,213.256,20.0,-49.234,0,0,0,0.0,0
1,51.0,9.0,130.927,221.584,22.0,-49.426,0,0,0,0.0,0
1,52.0,9.0,144.287,229.912,23.0,-49.239,0,0,0,0.0,0
1,53.0,9.0,157.647,238.24,24.0,-49.179,0,0,0,0.0,0
1,54.0,9.0,171.008,246.567,24.0,-49.07,0,0,0,0.0,0
1,55.0,9.0,184.368,254.895,23.0,-48.582,0,0,0,0.0,0
1,56.0,9.0,197.728,263.223,24.0,-48.315,0,0,0,0.0,0
1,57.0,9.0,211.088,271.551,25.0,-47.91,0,0,0,0.0,0
1,58.0,9.0,224.449,279.879,25.0,-48.399,0,0,0,0.0,0
1,59.0,9.0,237.809,288.206,26.0,-49.038,0,0,0,0.0,0
1,60.0,9.0,251.169,296.534,28.0,-49.687,0,0,0,0.0,0
1,1.0,10.0,0.0,0.0,29.0,46.0,0,0,0,0.0,1
1,2.0,10.0,9.012,2.01,29.0,-7.895,0,0,0,0.0,1
1,3.0,10.0,18.024,4.019,29.0,-16.926,0,0,0,0.0,1
1,4.0,10.0,27.036,6.029,29.0,-22.101,0,0,0,0.0,0
1,5.0,10.0,36.048,8.038,29.0,-25.772,0,0,0,0.0,0
1,6.0,10.0,45.059,10.048,29.0,-28.656,0,0,0,0.0,0
1,7.0,10.0,54.071,12.057,29.0,-31.018,0,0,0,0.0,0
1,8.0,10.0,63.083,14.067,29.0,-33.018,0,0,0,0.0,0
1,9.0,10.0,72.095,16.076,29.0,-34.751,0,0,0,0.0,0
1,10.0,10.0,81.107,18.086,29.0,-35.986,0,0,0,0.0,0
1,11.0,10.0,90.119,20.095,29.0,-37.475,0,0,0,0.0,0
1,12.0,10.0,99.131,22.105,29.0,-38.795,0,0,0,0.0,0
1,13.0,10.0,108.143,24.114,29.0,-39.985,0,0,0,0.0,0
1,14.0,10.0,117.154,26.124,29.0,-41.071,0,0,0,0.0,0
1,15.0,10.0,126.166,28.133,29.0,-42.07,0,0,0,0.0,0
1,16.0,10.0,135.178,30.143,29.0,-42.997,0,0,0,0.0,0
1,17.0,10.0,144.19,32.152,29.0,-43.824,0,0,0,0.0,1
1,18.0,10.0,153.202,34.162,29.0,-44.556,0,0,0,0.0,1
1,19.0,10.0,162.214,36.171,29.0,-45.13,0,0,0,0.0,1
1,20.0,10.0,171.226,38.181,29.0,-45.576,0,0,0,0.0,1
1,21.0,10.0,180.238,40.19,28.0,-45.556,0,0,0,0.0,1
1,22.0,10.0,189.249,42.2,27.0,-45.407,0,0,0,0.0,1
1,23.0,10.0,198.261,44.209,26.0,-45.156,0,0,0,0.0,1
1,24.0,10.0,207.273,46.219,26.0,-45.259,0,0,0,0.0,1
1,25.0,10.0,216.285,48.228,26.0,-45.655,0,0,0,0.0,1
1,26.0,10.0,225.297,50.238,25.0,-45.921,0,0,0,0.0,1
1,27.0,10.0,234.309,52.247,25.0,-46.517,0,0,0,0.0,1
1,28.0,10.0,243.321,54.257,24.0,-46.8,0,0,0,0.0,1
1,29.0,10.0,252.333,56.266,23.0,-47.051,0,0,0,0.0,1
1,30.0,10.0,261.344,58.276,22.0,-47.238,0,0,0,0.0,1
1,31.0,10.0,270.356,60.285,21.0,-47.312,0,0,0,0.0,1
1,32.0,10.0,279.368,62.295,21.0,-47.744,0,0,0,0.0,1
1,33.0,10.0,288.38,64.304,19.0,-47.31,0,0,0,0.0,1
1,34.0,10.0,297.392,66.314,18.0,-47.257,0,0,0,0.0,1
1,35.0,10.0,306.404,68.323,17.0,-47.168,0,0,0,0.0,1
1,36.0,10.0,315.416,70.333,17.0,-47.351,0,0,0,0.0,1
1,37.0,10.0,324.428,72.342,17.0,-47.336,0,0,0,0.0,0
1,38.0,10.0,333.439,74.352,16.0,-46.728,0,0,0,0.0,1
1,39.0,10.0,342.451,76.361,15.0,-45.935,0,0,0,0.0,0
1,40.0,10.0,351.463,78.371,14.0,-44.665,0,0,0,0.0,0
1,41.0,10.0,360.475,80.38,14.0,-43.712,0,0,0,0.0,0
1,42.0,10.0,369.487,82.39,16.0,-46.207,0,0,0,0.0,1
1,43.0,10.0,378.499,84.399,14.0,-45.732,0,0,0,0.0,0
1,44.0,10.0,387.511,86.409,14.0,-46.376,0,0,0,0.0,0
1,45.0,10.0,396.523,88.418,14.0,-46.807,0,0,0,0.0,0
1,46.0,10.0,405.534,90.428,14.0,-47.141,0,0,0,0.0,0
1,47.0,10.0,414.546,92.437,13.0,-46.963,0,0,0,0.0,0
1,48.0,10.0,423.558,94.447,14.0,-48.25,0,0,0,0.0,0
1,49.0,10.0,432.57,96.456,14.0,-48.889,0,0,0,0.0,0
1,50.0,10.0,441.582,98.466,13.0,-48.747,0,0,0,0.0,0
1,51.0,10.0,450.594,100.475,13.0,-48.699,0,0,0,0.0,0
1,52.0,10.0,459.606,102.485,14.0,-49.333,0,0,0,0.0,0
1,53.0,10.0,468.618,104.494,14.0,-50.148,0,0,0,0.0,0
1,54.0,10.0,470.685,104.955,13.0,-49.993,0,0,0,0.0,0
1,55.0,10.0,465.5,109.247,13.0,-49.556,0,0,0,0.0,0
1,56.0,10.0,458.773,114.815,14.0,-49.394,0,0,0,0.0,0
1,57.0,10.0,452.045,120.384,14.0,-48.707,0,0,0,0.0,0
1,58.0,10.0,445.318,125.953,14.0,-47.911,0,0,0,0.0,0
1,59.0,10.0,438.591,131.522,14.0,-46.817,0,0,0,0.0,0
1,60.0,10.0,431.863,137.09,15.0,-46.008,0,0,0,0.0,0
1,1.0,11.0,0.0,0.0,29.0,46.0,0,0,0,0.0,1
1,2.0,11.0,2.932,7.861,29.0,-9.026,0,0,0,0.0,1
1,3.0,11.0,5.865,15.721,29.0,-18.057,0,0,0,0.0,1
1,4.0,11.0,8.797,23.582,29.0,-23.256,0,0,0,0.0,0
1,5.0,11.0,11.73,31.443,29.0,-26.938,0,0,0,0.0,0
1,6.0,11.0,14.662,39.303,29.0,-29.85,0,0,0,0.0,0
1,7.0,11.0,17.595,47.164,29.0,-32.231,0,0,0,0.0,0
1,8.0,11.0,20.527,55.025,29.0,-34.243,0,0,0,0.0,0
1,9.0,11.0,23.459,62.886,29.0,-35.986,0,0,0,0.0,0
1,10.0,11.0,26.392,70.746,29.0,-37.481,0,0,0,0.0,0
1,11.0,11.0,29.324,78.607,29.0,-38.86,0,0,0,0.0,0
1,12.0,11.0,32.257,86.468,29.0,-40.109,0,0,0,0.0,0
1,13.0,11.0,35.189,94.328,29.0,-41.248,0,0,0,0.0,1
1,14.0,11.0,38.121,102.189,29.0,-42.296,0,0,0,0.0,1
1,15.0,11.0,41.054,110.05,29.0,-43.266,0,0,0,0.0,1
1,16.0,11.0,43.986,117.91,29.0,-44.169,0,0,0,0.0,0
1,17.0,11.0,46.919,125.771,29.0,-44.994,0,0,0,0.0,0
1,18.0,11.0,49.851,133.632,27.0,-44.944,0,0,0,0.0,0
1,19.0,11.0,52.784,141.492,27.0,-45.64,0,0,0,0.0,0
1,20.0,11.0,55.716,149.353,27.0,-46.287,0,0,0,0.0,0
1,21.0,11.0,58.648,157.214,29.0,-47.459,0,0,0,0.0,1
1,22.0,11.0,61.581,165.074,28.0,-47.536,0,0,0,0.0,1
1,23.0,11.0,64.513,172.935,27.0,-47.585,0,0,0,0.0,1
1,24.0,11.0,67.446,180.796,27.0,-47.91,0,0,0,0.0,1
1,25.0,11.0,70.378,188.657,27.0,-48.202,0,0,0,0.0,1
1,26.0,11.0,73.31,196.517,24.0,-47.532,0,0,0,0.0,1
1,27.0,11.0,76.243,204.378,22.0,-47.078,0,0,0,0.0,0
1,28.0,11.0,79.175,212.239,22.0,-47.364,0,0,0,0.0,1
1,29.0,11.0,82.108,220.099,23.0,-48.029,0,0,0,0.0,1
1,30.0,11.0,85.04,227.96,22.0,-47.995,0,0,0,0.0,1
1,31.0,11.0,87.973,235.821,21.0,-47.978,0,0,0,0.0,0
1,32.0,11.0,90.905,243.681,21.0,-48.281,0,0,0,0.0,1
1,33.0,11.0,93.837,251.542,20.0,-48.112,0,0,0,0.0,0
1,34.0,11.0,96.77,259.403,20.0,-48.254,0,0,0,0.0,0
1,35.0,11.0,99.702,267.263,20.0,-48.353,0,0,0,0.0,0
1,36.0,11.0,102.635,275.124,20.0,-48.371,0,0,0,0.0,0
1,37.0,11.0,105.567,282.985,19.0,-47.89,0,0,0,0.0,0
1,38.0,11.0,108.5,290.845,19.0,-47.727,0,0,0,0.0,0
1,39.0,11.0,111.432,298.706,19.0,-47.636,0,0,0,0.0,0
1,40.0,11.0,114.364,306.567,19.0,-47.778,0,0,0,0.0,1
1,41.0,11.0,117.297,314.428,19.0,-48.009,0,0,0,0.0,1
1,42.0,11.0,120.229,322.288,19.0,-48.236,0,0,0,0.0,1
1,43.0,11.0,123.162,330.149,19.0,-48.403,0,0,0,0.0,1
1,44.0,11.0,126.094,338.01,19.0,-48.452,0,0,0,0.0,1
1,45.0,11.0,129.026,345.87,17.0,-47.469,0,0,0,0.0,1
1,46.0,11.0,131.959,353.731,17.0,-47.175,0,0,0,0.0,1
1,47.0,11.0,134.891,361.592,17.0,-46.832,0,0,0,0.0,1
1,48.0,11.0,137.824,369.452,17.0,-47.405,0,0,0,0.0,1
1,49.0,11.0,140.756,377.313,17.0,-48.019,0,0,0,0.0,1
1,50.0,11.0,143.689,385.174,15.0,-47.419,0,0,0,0.0,0
1,51.0,11.0,146.621,393.034,15.0,-47.727,0,0,0,0.0,0
1,52.0,11.0,149.553,400.895,15.0,-47.981,0,0,0,0.0,1
1,53.0,11.0,152.486,408.756,14.0,-47.616,0,0,0,0.0,1
1,54.0,11.0,155.418,416.616,15.0,-48.297,0,0,0,0.0,1
